,noisy,pesq_wb,pesq_nb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,time,mse,log_mse
4840,clean_fileid_19_4-194711-A-38-3-132830-A-32_snr18_pitch_-0.3_fileid_2546.wav,3.19324398,3.896569014,-16.91988182,-23.07989311,-23.13634109,0.987101137,0.417377144,0.294229984,0.004804727,5460.940918
4841,clean_fileid_19_4-196672-A-8-1-46938-B-7_snr15_pitch_0.63_fileid_7675.wav,2.968192816,3.432552576,-15.88754177,-18.40862083,-18.43479919,0.983942233,0.662090182,0.303187609,0.000663307,5685.498047
4842,clean_fileid_19_4-198360-C-49-3-119120-A-48_snr12_pitch_-0.81_fileid_2683.wav,2.919616938,3.44681406,-12.98111439,-15.88774586,-15.8563652,0.972378036,0.491748154,0.30418539,0.023423506,5734.339844
4843,clean_fileid_19_4-204830-A-6-5-141683-A-35_snr12_pitch_-0.52_fileid_762.wav,2.97698307,3.506507635,-13.5882206,-16.26684952,-16.25350571,0.981802397,0.555965066,0.296197176,0.008203784,5588.162109
4844,clean_fileid_19_4-210000-B-23-4-102844-A-49_snr26_pitch_-0.11_fileid_5853.wav,3.750447035,4.041170597,-22.03831673,-27.43484497,-27.41021156,0.996505036,0.260911196,0.29224062,0.000343791,5067.052734
4845,clean_fileid_19_4-218304-A-25-5-214759-A-5_snr27_pitch_-0.32_fileid_11502.wav,4.267273903,4.268164635,-24.25352859,-28.43453217,-28.25026512,0.997982051,0.095100842,0.297204971,0.00137985,4708.245117
4846,clean_fileid_19_5-103418-A-2-5-179863-A-43_snr25_pitch_0.19_fileid_3029.wav,3.925626278,4.071521759,-22.52813721,-26.59104919,-26.56840134,0.996586,0.223032758,0.316162109,0.000166788,4926.560059
4847,clean_fileid_19_5-161270-A-33-2-108767-A-9_snr25_pitch_0.78_fileid_1638.wav,3.5177176,3.868150711,-22.59861374,-25.78800392,-25.79717636,0.99621656,0.357877433,0.28629446,0.000126373,4957.889648
4848,clean_fileid_19_5-177957-A-40-2-50667-A-41_snr22_pitch_0.63_fileid_10781.wav,3.775568247,4.047084332,-20.11672211,-25.05709457,-25.09724426,0.997319781,0.330164641,0.297204494,0.000742561,4986.901855
4849,clean_fileid_19_5-198411-C-20-2-37806-C-40_snr10_pitch_0.12_fileid_5638.wav,2.776995659,3.340718269,-11.99541473,-13.97924519,-13.97379494,0.96383645,0.733647466,0.296226263,0.001052408,5251.202637
4850,clean_fileid_19_5-198891-B-8-2-141681-A-36_snr-1_pitch_0.44_fileid_10347.wav,1.491383076,2.054531813,-4.289778709,-5.751476765,-5.750503063,0.828663935,1.56193769,0.299198627,0.005653749,6680.788574
4851,clean_fileid_19_5-203128-B-0-1-115545-C-48_snr29_pitch_-0.62_fileid_7592.wav,4.225096226,4.248430252,-24.45873642,-28.70375633,-28.55583572,0.997799239,0.128972635,0.292217731,0.000821313,4721.655273
4852,clean_fileid_19_5-209989-A-22-5-217186-A-16_snr0_pitch_-0.96_fileid_11363.wav,1.642288208,2.260766506,-5.582182884,-6.375461578,-6.379476547,0.906336905,1.161016941,0.299200535,0.113131113,6244.934082
4853,clean_fileid_19_5-213802-A-12-1-17565-A-12_snr14_pitch_0.12_fileid_10705.wav,3.369773626,3.940637827,-16.83425713,-20.09377289,-20.17985153,0.992707791,0.439434618,0.298213482,0.003546594,5533.288086
4854,clean_fileid_19_5-215179-A-13-3-135650-B-45_snr22_pitch_-0.23_fileid_4539.wav,3.606384039,3.953647852,-20.50892639,-23.53070831,-23.44182205,0.996999588,0.33871448,0.301193953,0.000528195,4962.697266
4855,clean_fileid_19_5-217158-A-0-5-197121-B-45_snr26_pitch_-0.25_fileid_7086.wav,3.838717222,3.969394445,-23.51408005,-27.91428375,-27.88072968,0.997382127,0.237124249,0.296031952,0.000154407,4977.351563
4856,clean_fileid_19_5-219379-C-11-3-133977-A-29_snr-9_pitch_-0.06_fileid_7164.wav,1.5816257,2.185018539,-2.797243595,-4.129471302,-4.091633797,0.765450406,1.410948515,0.349050045,0.011848111,6312.08252
4857,clean_fileid_19_5-221529-A-39-2-122616-A-14_snr20_pitch_0.19_fileid_4138.wav,3.666212559,4.05555439,-19.88674545,-25.04669189,-24.97517776,0.993234627,0.322505772,0.37300086,0.000372709,5055.01123
4858,clean_fileid_19_5-221593-A-21-1-211527-B-20_snr9_pitch_-0.73_fileid_12647.wav,3.143531561,3.463731289,-13.10127735,-16.08300781,-16.05927277,0.971367522,0.504859328,0.353055477,0.010219634,5457.923828
4859,clean_fileid_19_5-231762-A-0-2-127109-A-6_snr9_pitch_-0.87_fileid_8853.wav,3.091911793,3.362698317,-14.57088089,-15.85607433,-15.90975189,0.984411067,0.350768834,0.365023375,0.017007614,5252.805664
4860,clean_fileid_19_5-233019-A-31-3-145774-A-12_snr25_pitch_0.8_fileid_13255.wav,3.764475584,4.193327427,-18.63335037,-19.1193924,-19.25807381,0.997956659,0.253109366,0.362023115,0.011801466,5048.435059
4861,clean_fileid_19_5-240671-A-44-5-221567-A-22_snr11_pitch_0.23_fileid_5000.wav,3.050740004,3.715399027,-13.58521652,-16.93063164,-16.95450783,0.986103504,0.592938542,0.333108425,0.002792919,5333.152344
4862,clean_fileid_19_5-243036-A-29-2-52001-A-28_snr25_pitch_-0.1_fileid_6317.wav,3.789929628,3.95293951,-23.43567276,-26.20912361,-26.45513153,0.997391517,0.206739917,0.355061531,9.07E-05,4852.960938
4863,clean_fileid_19_5-243450-A-14-4-193480-B-40_snr7_pitch_-0.83_fileid_4773.wav,2.346243143,2.987380266,-9.452239037,-11.79207325,-11.81174088,0.952102156,0.794171512,0.345102549,0.01560494,6471.444336
4864,clean_fileid_19_5-251963-A-47-2-125821-A-13_snr0_pitch_0.63_fileid_2908.wav,1.672950268,2.19038105,-5.092076778,-7.450440407,-7.389144421,0.867278607,1.288733125,0.378021002,0.007280686,6597.987793
4865,clean_fileid_19_5-253094-B-49-2-102567-C-35_snr29_pitch_-0.59_fileid_9345.wav,3.907677412,4.137221336,-20.48390388,-21.06826019,-20.91871643,0.998394456,0.223160669,0.38496995,0.007444441,4864.862305
4866,clean_fileid_19_5-257349-A-15-3-140199-B-8_snr18_pitch_-0.13_fileid_8139.wav,3.301861286,3.603001356,-16.90459061,-21.89947319,-21.89375305,0.98413416,0.433005571,0.370980978,0.001203518,5223.257813
4867,clean_fileid_19_5-261439-A-15-5-185908-A-18_snr-7_pitch_-0.73_fileid_4229.wav,1.392992854,1.825973272,-3.540303707,-4.050114155,-4.018285751,0.792632352,1.658207059,0.367981434,0.022544065,6968.649414
4868,clean_fileid_200_1-100032-A-0-1-71030-A-6_snr11_pitch_-0.84_fileid_25.wav,2.922822952,3.333357096,-13.73991203,-18.36625481,-18.39234161,0.968443963,0.50561893,0.378003597,0.005068017,5411.430176
4869,clean_fileid_200_1-15689-A-4-3-151255-A-28_snr5_pitch_0.97_fileid_10453.wav,2.926849365,3.438248158,-13.94038296,-17.98949051,-18.1170063,0.967893109,0.569853365,0.335091591,0.009042689,5552.233398
4870,clean_fileid_200_1-18757-A-4-4-199261-A-0_snr19_pitch_0.44_fileid_1469.wav,3.224654913,3.552741289,-17.33928299,-23.76432419,-23.73985291,0.972666108,0.371143162,0.334106922,0.004219917,5035.093262
4871,clean_fileid_200_1-26176-A-43-1-977-A-39_snr26_pitch_0.84_fileid_5841.wav,4.188971996,4.297143459,-25.80260468,-31.40919495,-31.4653244,0.997840822,0.122908384,0.363888025,8.71E-05,4808.624023
4872,clean_fileid_200_1-27405-A-28-4-182839-A-17_snr-8_pitch_0.56_fileid_10843.wav,1.518699408,2.044559479,-4.949236393,-5.849378586,-5.907287121,0.858858837,1.479872584,0.340090036,0.013516602,6808.720215
4873,clean_fileid_200_1-29532-A-16-3-157487-A-10_snr-6_pitch_0.94_fileid_4013.wav,1.238920927,1.715847254,-3.228533268,-4.318991661,-4.330522537,0.734873062,2.448301554,0.362031937,0.001652515,7296.851074
4874,clean_fileid_200_1-31836-A-4-1-17585-A-7_snr-6_pitch_0.46_fileid_3131.wav,1.235063195,1.636976242,-4.375741959,-5.249063969,-5.264343739,0.755787066,2.202268839,0.343082666,0.001776757,7227.967285
4875,clean_fileid_200_1-39937-A-28-4-183882-A-28_snr25_pitch_-0.44_fileid_5627.wav,3.596506596,4.049801826,-21.03121948,-26.21969032,-26.26984596,0.996607339,0.284378648,0.359025717,0.002407004,5006.408691
4876,clean_fileid_200_1-41615-A-34-1-36402-A-23_snr5_pitch_-1.0_fileid_8996.wav,3.254688978,3.512493849,-15.4745121,-19.11826515,-19.17175674,0.968689901,0.390877426,0.318171978,0.000760302,5223.368164
4877,clean_fileid_200_1-45641-A-27-5-133989-A-42_snr29_pitch_0.94_fileid_7135.wav,3.843013763,4.112651348,-23.72891617,-31.19974518,-31.26257896,0.99462813,0.200628474,0.376993179,0.000765368,4959.470215
4878,clean_fileid_200_1-48413-A-38-4-99644-A-4_snr-6_pitch_0.14_fileid_13917.wav,1.685827017,2.199435949,-8.971149445,-10.08169937,-10.32709694,0.888257781,1.305823445,0.336101294,0.00108225,5910.900879
4879,clean_fileid_200_1-50455-A-44-4-167077-A-20_snr25_pitch_0.65_fileid_8388.wav,3.820827484,4.05333662,-24.51654053,-28.22714233,-28.27605438,0.994095842,0.249119818,0.336088181,5.73E-05,5071.812988
4880,clean_fileid_200_1-51805-E-33-2-70936-A-42_snr2_pitch_-0.43_fileid_9193.wav,3.265767097,3.652810812,-15.95921516,-22.01502991,-22.01909065,0.979296071,0.508192718,0.352018833,0.002309668,5591.006836
4881,clean_fileid_200_1-53467-A-47-1-56234-A-9_snr22_pitch_0.46_fileid_14210.wav,3.468245029,3.874348879,-20.76514435,-24.45475388,-24.47883797,0.991014014,0.351182222,0.341032982,0.000429349,5140.083008
4882,clean_fileid_200_1-57318-A-13-5-216213-A-13_snr-10_pitch_0.88_fileid_8872.wav,1.958588004,2.851734161,-15.1042738,-16.09825897,-16.3541832,0.939741654,1.511145473,0.345076799,6.60E-05,6303.185059
4883,clean_fileid_200_1-62509-A-45-3-94342-A-25_snr3_pitch_0.55_fileid_7169.wav,1.589247465,2.025550127,-7.011182785,-9.849750519,-9.860588074,0.875252181,1.369685173,0.3619771,0.030198714,6677.915527
4884,clean_fileid_200_1-67230-A-29-2-118072-A-0_snr12_pitch_0.44_fileid_9598.wav,3.293729067,3.561286211,-17.99238968,-22.20575333,-22.33877945,0.98159193,0.376291275,0.358032465,0.00603691,5060.138672
4885,clean_fileid_200_1-71030-A-6-3-103401-D-33_snr20_pitch_0.86_fileid_11559.wav,3.012478113,3.34119916,-19.30612373,-22.58179092,-22.60847473,0.974040965,0.571988285,0.336125135,0.000164787,5344.592773
4886,clean_fileid_200_1-95563-A-31-5-150409-A-42_snr3_pitch_0.25_fileid_1950.wav,2.752124548,3.207268238,-11.37975502,-13.1649704,-13.16132164,0.959644318,0.670888662,0.356046915,0.005849616,5502.411133
4887,clean_fileid_200_2-108761-A-14-2-104475-A-37_snr4_pitch_0.9_fileid_9334.wav,2.50410223,3.156799078,-11.61924744,-14.77125263,-14.73806858,0.962892876,0.803090036,0.336118221,0.032606285,5927.996094
4888,clean_fileid_200_2-109231-A-9-5-182012-A-36_snr26_pitch_-0.45_fileid_8268.wav,3.605858564,4.017780781,-21.30947304,-27.94580841,-28.02280235,0.99628428,0.315856606,0.359030485,0.000766029,5298.339844
4889,clean_fileid_200_2-119748-A-38-3-146697-A-43_snr-2_pitch_0.45_fileid_6983.wav,2.313687801,3.018644571,-8.93321228,-10.53262329,-10.52105522,0.931691562,0.808695614,0.362179041,0.015083484,5598.755859
4890,clean_fileid_200_2-125520-A-43-5-205898-A-40_snr26_pitch_0.53_fileid_1391.wav,3.815771103,4.124022961,-23.00125885,-28.32464218,-28.40625,0.997641327,0.201313525,0.351061344,0.001401566,4935.174316
4891,clean_fileid_200_2-131943-A-38-2-139749-A-15_snr22_pitch_-0.75_fileid_11628.wav,3.24406743,3.653299809,-20.00266838,-25.03434944,-25.02161026,0.978500666,0.337925047,0.336101055,0.000748858,4935.490234
4892,clean_fileid_200_2-146877-A-31-5-211197-A-24_snr22_pitch_-0.45_fileid_11900.wav,3.6976614,3.896202564,-22.09686089,-27.44138527,-27.44709206,0.990576447,0.201894894,0.360053301,0.001778996,4894.353027
4893,clean_fileid_200_2-152895-A-31-5-199284-B-45_snr15_pitch_-0.15_fileid_8784.wav,3.262529612,3.668764591,-15.17525578,-19.13892555,-19.14860153,0.983518436,0.432865232,0.345205545,0.012057856,5257.447266
4894,clean_fileid_200_2-51173-A-35-4-59579-A-20_snr-2_pitch_-0.43_fileid_5319.wav,1.610370278,2.160956144,-6.414166451,-8.211797714,-8.219948769,0.856958439,1.451857567,0.355051756,0.004837044,6645.347168
4895,clean_fileid_200_2-54086-A-43-2-118104-A-21_snr24_pitch_0.68_fileid_9959.wav,3.97559166,4.10867691,-24.74915314,-29.47929001,-29.53376961,0.993231561,0.20766446,0.324094534,6.79E-05,5024.554688
4896,clean_fileid_200_2-59566-A-46-2-116400-A-0_snr2_pitch_-0.46_fileid_2337.wav,2.313352585,2.771775246,-11.85048103,-14.72341442,-14.74888992,0.933539505,0.866170824,0.355050325,0.001519896,5638.463379
4897,clean_fileid_200_2-73260-A-10-5-170338-A-41_snr-8_pitch_-0.27_fileid_13050.wav,1.142059326,1.474846959,1.249097824,2.100074053,2.119013548,0.660420798,2.603132725,0.339072466,0.004901914,7221.498535
4898,clean_fileid_200_2-83270-A-13-5-213836-B-9_snr28_pitch_0.76_fileid_8206.wav,3.806200027,3.967834234,-22.40793991,-30.38536453,-30.47725868,0.993417004,0.230280131,0.346092224,0.000921642,5106.211914
4899,clean_fileid_200_2-86160-A-27-2-59565-A-46_snr18_pitch_-0.22_fileid_12956.wav,3.377649307,3.851514816,-18.44926071,-25.38240242,-25.43251038,0.988223234,0.356278449,0.344069481,0.002881996,5422.739258
4900,clean_fileid_200_2-93030-A-21-2-78781-A-47_snr10_pitch_0.19_fileid_815.wav,2.76954627,3.250237942,-12.3815012,-13.81369495,-13.79088306,0.961858595,0.581242144,0.354888201,0.002756383,5289.766602
4901,clean_fileid_200_2-99955-B-7-3-155584-A-14_snr10_pitch_-0.45_fileid_3286.wav,2.496345997,3.297779083,-12.79272938,-14.36626339,-14.36299706,0.970672564,0.733455837,0.333108187,0.001226659,5401.451172
4902,clean_fileid_200_3-100024-B-27-3-83527-A-4_snr3_pitch_0.99_fileid_6583.wav,1.819547653,2.563913822,-8.745294571,-13.69395828,-13.66660118,0.912940554,1.122880578,0.325122118,0.020890906,6346.984375
4903,clean_fileid_200_3-103599-A-25-5-187444-A-33_snr5_pitch_0.81_fileid_8576.wav,2.195552826,2.791111469,-9.725873947,-13.34536648,-13.87724495,0.950638274,1.030454397,0.366037846,0.005134773,6254.433105
4904,clean_fileid_200_3-105236-A-7-2-65747-A-12_snr24_pitch_-0.03_fileid_3722.wav,3.354550123,3.92610836,-19.96150398,-25.39545441,-25.40162659,0.995085815,0.377069324,0.3490417,0.002901389,5236.14209
4905,clean_fileid_200_3-108451-A-17-2-137162-A-11_snr21_pitch_-0.53_fileid_10741.wav,3.229770184,3.754995584,-18.10891914,-24.67767334,-24.73649216,0.986830364,0.367296129,0.378994226,0.003435512,5379.158203
4906,clean_fileid_200_3-118069-A-27-3-143119-A-21_snr17_pitch_0.43_fileid_5224.wav,3.874922037,4.096830845,-18.85738373,-22.25204086,-22.36132813,0.993942598,0.201766983,0.359039068,0.002789723,5117.915039
4907,clean_fileid_200_3-118656-A-41-5-238021-A-35_snr-8_pitch_-0.22_fileid_2488.wav,1.142538309,1.528969049,0.001266785,-1.318155289,-1.320338964,0.723777115,2.349077225,0.353959799,0.145795301,7502.471191
4908,clean_fileid_200_3-123086-A-28-5-213836-C-9_snr-3_pitch_0.43_fileid_10695.wav,1.687859654,2.351940155,-7.231492519,-11.26046371,-11.24412155,0.889007774,1.334428787,0.340069294,0.011196737,6716.437012
4909,clean_fileid_200_3-127890-C-9-4-144083-A-16_snr23_pitch_0.33_fileid_11368.wav,3.311320066,3.683371782,-19.5456295,-25.74778557,-25.78767395,0.987414513,0.372042388,0.384985447,0.001005115,5249.849609
4910,clean_fileid_200_3-128512-B-47-1-61221-A-17_snr1_pitch_0.83_fileid_10468.wav,2.744800568,3.216738701,-13.1631012,-15.26265907,-15.31966114,0.961121922,0.714889824,0.349066496,0.000974637,5378.872559
4911,clean_fileid_200_3-134049-A-1-5-208810-B-11_snr24_pitch_-0.41_fileid_8768.wav,3.739038229,3.907148123,-20.65525436,-27.04751968,-27.10038757,0.992600425,0.281859279,0.347084999,0.000593283,5101.177734
4912,clean_fileid_200_3-142005-A-10-5-218494-A-22_snr-10_pitch_0.34_fileid_9974.wav,1.13987565,1.343698144,0.973688483,-0.290231824,-0.296896279,0.584142415,2.475070238,0.353055954,0.041827284,7316.425781
4913,clean_fileid_200_3-142593-A-38-4-261068-A-30_snr12_pitch_-0.49_fileid_1703.wav,3.244794369,3.724270821,-18.31249237,-21.19094658,-21.22297287,0.985851861,0.2808263,0.30219245,0.006795752,5168.44043
4914,clean_fileid_200_3-144827-A-11-2-43806-A-42_snr2_pitch_0.44_fileid_7896.wav,1.818286896,2.322928905,-8.247450829,-10.53235817,-10.52219486,0.897890865,1.240000606,0.311168671,0.003027311,6299.694336
4915,clean_fileid_200_3-145719-A-17-5-177957-E-40_snr3_pitch_0.84_fileid_5598.wav,2.734606504,3.583369255,-13.07673931,-14.424119,-14.45474815,0.97721024,0.596717954,0.321166277,0.02792863,5137.434082
4916,clean_fileid_200_3-151080-A-20-3-126391-A-27_snr18_pitch_0.13_fileid_13550.wav,3.010294676,3.41584444,-20.06695747,-24.40121841,-24.43036842,0.97279452,0.571642518,0.328121662,0.000170622,5497.913574
4917,clean_fileid_200_3-152007-B-20-3-129678-A-13_snr9_pitch_-0.15_fileid_11882.wav,2.760196924,3.323693275,-13.09568596,-18.20008469,-18.2278614,0.962381901,0.686247826,0.321140051,0.006350633,5670.94873
4918,clean_fileid_200_3-155556-A-31-5-200329-B-8_snr24_pitch_0.04_fileid_11915.wav,3.602645397,3.876650095,-21.78544044,-26.72121239,-26.74610329,0.992652078,0.288182825,0.372005224,0.000320041,4919.063477
4919,clean_fileid_200_3-156581-B-14-4-200330-B-6_snr22_pitch_-0.89_fileid_7266.wav,3.523751259,3.968560219,-19.37532806,-25.78061295,-25.87675095,0.984282219,0.332773656,0.329247236,0.002715499,5407.741699
4920,clean_fileid_200_3-164593-A-15-5-171653-A-41_snr-5_pitch_-0.9_fileid_11131.wav,1.748847723,2.263514757,-5.386811256,-6.401488304,-6.402764797,0.84365497,1.116902113,0.327147722,0.008591718,5762.410156
4921,clean_fileid_200_3-164594-A-15-5-215447-A-47_snr21_pitch_0.74_fileid_6831.wav,3.570898771,3.87778163,-18.67293739,-23.65762711,-23.66664124,0.990991956,0.274367511,0.336102009,0.004334112,4710.525391
4922,clean_fileid_200_3-166326-A-15-2-96460-A-1_snr5_pitch_-0.31_fileid_5273.wav,2.680191994,3.135494471,-12.06744576,-14.34755516,-14.31206226,0.953582048,0.50417304,0.35107255,0.032383427,5176.702637
4923,clean_fileid_200_3-166422-A-11-2-112213-B-39_snr16_pitch_-0.32_fileid_11829.wav,2.751411915,3.227446556,-14.04004478,-19.51795387,-19.49566269,0.965153172,0.587569296,0.342163086,0.010298766,6036.430176
4924,clean_fileid_200_3-193767-A-47-2-50668-A-41_snr13_pitch_-0.72_fileid_227.wav,2.609148979,3.313021183,-14.39730263,-16.76912498,-16.79989624,0.972104327,0.792976022,0.343069553,0.000752373,5537.089844
4925,clean_fileid_200_3-20861-A-8-1-49409-A-8_snr11_pitch_-0.81_fileid_4062.wav,2.385304451,2.858852148,-14.0054493,-16.51622009,-16.52915382,0.949749994,0.84180069,0.355051517,0.000611424,5364.430176
4926,clean_fileid_200_3-233151-A-2-1-80785-A-7_snr-7_pitch_0.25_fileid_7597.wav,2.071293592,2.842564106,-7.989984035,-9.390467644,-9.354943275,0.928762661,1.110786676,0.338122606,0.002075128,5963.294922
4927,clean_fileid_200_3-253084-C-2-3-145577-A-43_snr24_pitch_0.86_fileid_5022.wav,3.829449654,3.992330551,-21.48044395,-27.43746948,-27.50513458,0.994134014,0.211731449,0.350077152,0.000683442,4924.140625
4928,clean_fileid_200_3-95695-A-5-3-148330-A-21_snr18_pitch_-0.29_fileid_11934.wav,3.820691347,4.016829967,-22.12325287,-25.70757103,-25.67877579,0.984218643,0.253516585,0.34209013,0.000127377,4876.525391
4929,clean_fileid_200_4-152995-A-24-5-194892-A-10_snr10_pitch_0.66_fileid_11080.wav,2.298322201,3.146273136,-11.23309612,-16.0940876,-16.20243454,0.964683773,0.721755505,0.354068279,0.010398631,5804.73584
4930,clean_fileid_200_4-164021-A-1-3-144253-A-29_snr3_pitch_-0.05_fileid_6554.wav,2.512822866,2.916176558,-12.92494869,-17.4396801,-17.45695496,0.942194798,0.567709386,0.349041939,0.004486176,5483.219727
4931,clean_fileid_200_4-164064-A-1-1-36400-A-23_snr-10_pitch_-0.23_fileid_5305.wav,2.216568947,2.613883018,-9.513599396,-9.885988235,-9.924731255,0.914913112,0.862321973,0.324201822,0.000321504,5431.315918
4932,clean_fileid_200_4-166661-A-10-4-125072-A-19_snr21_pitch_-0.99_fileid_766.wav,3.13818717,3.60966301,-17.09115601,-23.54728699,-23.54162598,0.976810614,0.467978626,0.340102673,0.004375094,5548.529297
4933,clean_fileid_200_4-175846-A-43-2-127108-A-38_snr16_pitch_-0.61_fileid_2913.wav,3.718250751,3.894135952,-17.01515961,-20.58444214,-20.64630127,0.993076791,0.270700127,0.344077826,0.001609131,4839.705078
4934,clean_fileid_200_4-177835-A-24-5-188945-A-45_snr25_pitch_0.97_fileid_3552.wav,3.766449928,3.980588436,-23.73925972,-26.89257622,-26.9507122,0.991471485,0.290522993,0.340129137,6.17E-05,4813.24707
4935,clean_fileid_200_4-181362-A-13-5-203128-B-0_snr-5_pitch_-0.36_fileid_2520.wav,1.963930964,2.33911705,-10.52643013,-13.73057747,-13.73565292,0.916250918,0.924619436,0.333128929,0.004662175,5903.678223
4936,clean_fileid_200_4-181865-A-38-2-146877-B-31_snr-7_pitch_-0.42_fileid_1452.wav,2.032381773,2.792492867,-10.53168488,-12.93834591,-12.98757172,0.939728435,0.927033603,0.349082708,0.002439448,5848.299805
4937,clean_fileid_200_4-182369-A-12-2-152964-A-31_snr15_pitch_0.99_fileid_13065.wav,3.237891197,3.666632652,-16.59735489,-19.86244774,-19.88567734,0.985349452,0.429243267,0.334106684,0.001896924,5090.650391
4938,clean_fileid_200_4-186935-A-44-2-112213-A-39_snr11_pitch_0.88_fileid_6339.wav,2.528327942,2.983537436,-12.93069363,-17.44311905,-17.42763329,0.944492452,0.759147286,0.369031668,0.001569112,5813.597168
4939,clean_fileid_200_4-187769-A-14-1-23706-A-49_snr26_pitch_-0.45_fileid_7392.wav,3.498936415,3.856613159,-21.08800507,-27.37556458,-27.46840477,0.994072369,0.345611602,0.363003969,0.000874073,5032.299316
4940,clean_fileid_200_4-188703-C-8-3-203371-A-39_snr15_pitch_0.2_fileid_3566.wav,3.429467201,3.921717882,-16.30233765,-20.49809647,-20.51211166,0.985592974,0.331991792,0.355051279,0.008927912,5088.740234
4941,clean_fileid_200_4-192068-A-31-1-56907-A-46_snr5_pitch_-0.75_fileid_9037.wav,2.425757408,3.124021769,-10.90770245,-14.93284416,-14.96626854,0.954869339,0.766169608,0.349065781,0.005741082,5729.741211
4942,clean_fileid_200_4-195497-B-11-4-144468-A-27_snr22_pitch_0.93_fileid_2896.wav,3.319624186,3.720148563,-19.96584702,-24.91181374,-24.90005112,0.989650093,0.385052741,0.360092878,0.000484137,5355.868164
4943,clean_fileid_200_4-196672-A-8-1-46938-B-7_snr11_pitch_-0.57_fileid_13210.wav,2.452971697,2.892774343,-12.19469166,-16.41315079,-16.47317696,0.954957019,0.820240498,0.358042002,0.015771734,6245.933594
4944,clean_fileid_200_4-205526-B-23-5-198278-A-7_snr-9_pitch_0.05_fileid_386.wav,1.14144516,1.419918418,-0.400144607,-0.9027915,-0.885524392,0.640417697,2.424110413,0.337085247,0.012053615,7538.871094
4945,clean_fileid_200_4-207124-A-0-2-132157-A-11_snr0_pitch_0.69_fileid_5612.wav,1.754680157,2.332658052,-7.910499096,-10.59072113,-10.59421062,0.897036801,1.106753826,0.340077877,0.009744595,6161.385254
4946,clean_fileid_200_4-208021-A-1-5-204352-B-13_snr11_pitch_0.84_fileid_12092.wav,3.56123209,3.775452375,-17.65309715,-19.79828262,-19.73038292,0.986045314,0.409305334,0.347087145,0.000365414,5203.297363
4947,clean_fileid_200_4-223125-A-14-1-18527-A-44_snr14_pitch_-0.06_fileid_9271.wav,2.85746026,3.606902122,-17.21045685,-23.08839417,-23.1105423,0.984332006,0.577299476,0.381010532,0.004966022,5566.273926
4948,clean_fileid_200_5-133989-B-42-3-151212-A-24_snr18_pitch_-0.2_fileid_5426.wav,4.018556595,4.082317352,-20.20457077,-24.92990685,-24.94686127,0.994602756,0.205017388,0.344078779,0.000952046,4913.965332
4949,clean_fileid_200_5-156026-B-4-5-221950-A-22_snr8_pitch_-0.7_fileid_71.wav,2.920672655,3.34657383,-13.69167423,-14.40181923,-14.40516376,0.973251782,0.520079374,0.350062847,0.003710306,5020.857422
4950,clean_fileid_200_5-160614-B-48-1-1791-A-26_snr18_pitch_0.97_fileid_3937.wav,2.940069675,3.225653648,-16.10017395,-21.99207306,-21.96757507,0.963219951,0.459362268,0.365023613,0.006355794,5110.931641
4951,clean_fileid_200_5-169983-A-5-5-160614-D-48_snr-7_pitch_0.37_fileid_752.wav,1.296656609,1.736453652,-5.024652958,-6.295677185,-6.281907558,0.797662816,1.999827504,0.358044386,0.002395196,6869.775391
4952,clean_fileid_200_5-177957-A-40-2-50667-A-41_snr8_pitch_0.72_fileid_3034.wav,2.882451296,3.446356535,-12.67604351,-16.12987328,-16.13579178,0.976766733,0.727802455,0.371008158,0.006269802,5421.00293
4953,clean_fileid_200_5-179294-A-46-3-127890-B-9_snr29_pitch_-0.45_fileid_3660.wav,3.717214584,3.957406759,-22.58803558,-30.31204414,-30.3980751,0.994539921,0.228213519,0.36397028,0.000706533,4899.26416
4954,clean_fileid_200_5-188655-A-10-2-262579-A-45_snr16_pitch_-0.59_fileid_10908.wav,2.675571918,3.386898756,-15.35412693,-18.97028732,-18.96469307,0.974580161,0.673633754,0.370012045,0.00146761,5634.107422
4955,clean_fileid_200_5-188716-A-46-1-208757-E-2_snr-5_pitch_0.87_fileid_14075.wav,1.251459956,1.593592048,-2.156217813,-3.882776737,-3.868173361,0.744033505,1.923139453,0.348096609,0.03341841,6820.847168
4956,clean_fileid_200_5-193339-A-10-3-163459-A-0_snr0_pitch_0.35_fileid_13826.wav,1.532887936,2.278650522,-5.426468372,-8.213050842,-8.21731472,0.84990923,1.362778068,0.37601161,0.009985643,6433.872559
4957,clean_fileid_200_5-198411-G-20-4-140034-A-46_snr10_pitch_-0.89_fileid_5584.wav,3.313390017,3.619632721,-15.782444,-19.2303257,-19.27024841,0.982932629,0.480125576,0.352074862,0.008182881,5024.475586
4958,clean_fileid_200_5-199284-A-45-3-159347-A-36_snr14_pitch_-0.54_fileid_3319.wav,2.31670332,3.140762568,-14.74986076,-18.21165276,-18.2349987,0.960610472,0.795832396,0.352069139,0.000686157,5783.336426
4959,clean_fileid_200_5-200461-B-11-1-17808-B-12_snr16_pitch_-0.18_fileid_6597.wav,2.967617989,3.346534967,-14.68724346,-20.24636269,-20.30003738,0.963656231,0.513623118,0.349067211,0.003476366,5607.831543
