,noisy,pesq_wb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,mse,apc-mse,stft_diff,snr,log_mse,time
7810,clean_fileid_268_3-112557-A-23-3-104761-B-7_snr-1_pitch_-0.5_fileid_12088.wav,1.305387139,-5.108537197,-6.071371555,-6.350452423,0.81449683,1.926460862,0.002645141,0.001750968,0.093516789,-1,6605.033691,0.318140984
7811,clean_fileid_268_3-117504-B-16-4-160999-A-10_snr16_pitch_-0.27_fileid_3994.wav,2.895374298,-13.70532417,-17.93135452,-18.09888458,0.977067804,0.565406621,0.001542876,0.001028716,0.09627948,16,5222.981934,0.237365961
7812,clean_fileid_268_3-118069-A-27-3-143119-A-21_snr-1_pitch_0.65_fileid_13531.wav,2.766313076,-5.54524374,-4.400584698,-4.481168747,0.937831744,0.723322034,0.125778764,0.015697546,0.109673619,-1,5498.733398,0.135631084
7813,clean_fileid_268_3-128512-A-47-2-73027-A-10_snr-4_pitch_-0.74_fileid_4368.wav,1.18786037,-1.038968086,-2.29728651,-2.446398973,0.718925344,2.295202732,0.008012532,0.004550897,0.112171918,-4,6694.033203,0.1585536
7814,clean_fileid_268_3-128512-B-47-1-61221-A-17_snr6_pitch_0.55_fileid_2798.wav,3.061970949,-13.82725143,-16.94555664,-17.71433258,0.982785253,0.605612576,0.006122146,0.002139634,0.078679621,6,4938.580566,0.165627241
7815,clean_fileid_268_3-139958-A-37-3-123224-A-19_snr9_pitch_-0.95_fileid_10032.wav,2.336320877,-11.03033066,-13.60639191,-13.6553688,0.958093466,0.827640235,0.04755022,0.010209377,0.125246689,9,5339.643555,0.189496279
7816,clean_fileid_268_3-142349-A-17-3-126358-B-3_snr8_pitch_0.04_fileid_10568.wav,2.631817818,-10.9822216,-13.22875023,-13.4121809,0.959778447,0.838986158,0.023675906,0.005815342,0.121271551,8,5232.156738,0.143657684
7817,clean_fileid_268_3-143929-A-10-5-200329-C-8_snr-4_pitch_0.38_fileid_13028.wav,1.733929634,-5.267272949,-5.644604683,-5.910989761,0.900787781,1.224171877,0.003010267,0.001800825,0.067841128,-4,5585.337402,0.152732611
7818,clean_fileid_268_3-144253-A-29-5-218981-A-30_snr23_pitch_0.06_fileid_11289.wav,3.744663715,-21.964674,-24.78911972,-24.73372459,0.986412631,0.185968369,9.98E-05,8.00E-05,0.026199646,23,4816.294922,0.145733118
7819,clean_fileid_268_3-145719-A-17-5-177957-E-40_snr18_pitch_-0.83_fileid_8517.wav,3.4698174,-15.12312031,-18.48291779,-18.88857651,0.99302227,0.360092193,0.00263493,0.001168307,0.042524796,18,4611.727539,0.136635303
7820,clean_fileid_268_3-146186-A-44-4-147240-A-2_snr7_pitch_0.16_fileid_3579.wav,2.62521863,-11.22295952,-11.88807106,-12.12178707,0.970266256,0.68790561,0.048707385,0.007663332,0.119874239,7,5355.797363,0.159574032
7821,clean_fileid_268_3-146873-A-24-2-102567-A-35_snr1_pitch_-0.89_fileid_8638.wav,2.031879663,-7.558948994,-8.318088531,-8.51736927,0.940628835,1.080421805,0.008668886,0.003133612,0.080143228,1,5275.490234,0.160561085
7822,clean_fileid_268_3-152007-B-20-3-129678-A-13_snr-2_pitch_-0.07_fileid_4651.wav,1.733868599,-5.617890835,-7.362148285,-7.47062254,0.898636503,1.416915894,0.018734341,0.006596627,0.137022659,-2,6458.449707,0.16456008
7823,clean_fileid_268_3-154926-A-40-3-122110-A-46_snr20_pitch_0.06_fileid_7784.wav,3.389249802,-18.43656921,-20.59519958,-20.65301895,0.986109481,0.389129966,0.000261749,0.000178569,0.038435847,20,4813.917969,0.231410265
7824,clean_fileid_268_3-155577-A-14-5-250258-A-49_snr1_pitch_0.0_fileid_10722.wav,1.295878172,-4.3068223,-7.112242699,-7.163317204,0.767914656,2.112448454,0.008830044,0.004877027,0.136069745,1,8954.853516,0.15658617
7825,clean_fileid_268_3-155583-A-14-4-196671-A-8_snr22_pitch_-0.96_fileid_5145.wav,3.455645323,-18.32455826,-23.80073166,-23.86012268,0.992252359,0.384033263,0.002497348,0.001247819,0.093326584,22,4786.535156,0.169498444
7826,clean_fileid_268_3-155642-B-11-3-152007-E-20_snr2_pitch_-0.69_fileid_13491.wav,1.561711311,-4.871342659,-7.048070908,-7.164424896,0.846146095,1.588604212,0.019224104,0.007153954,0.131620809,2,5975.631348,0.156577587
7827,clean_fileid_268_3-164592-A-15-1-47819-B-5_snr4_pitch_0.78_fileid_3474.wav,2.802564621,-9.887255669,-11.34921646,-11.4397316,0.966489029,0.652638614,0.024805808,0.005669319,0.105879627,4,5419.224121,0.152626514
7828,clean_fileid_268_3-166324-A-15-2-51630-B-49_snr9_pitch_0.43_fileid_3733.wav,2.195205688,-8.766094208,-11.10892105,-11.1494236,0.930404005,0.793075085,0.03871493,0.009416978,0.120037429,9,5521.95166,0.143591881
7829,clean_fileid_268_3-166326-A-15-2-96460-A-1_snr19_pitch_-0.07_fileid_11794.wav,3.516542196,-16.61748695,-19.60096169,-19.67962074,0.988526289,0.316752046,0.00128811,0.000620432,0.041728955,19,4578.589844,0.153580904
7830,clean_fileid_268_4-117627-A-25-4-204121-A-39_snr6_pitch_0.24_fileid_6477.wav,2.67982173,-13.5179863,-16.81819534,-17.02908134,0.967593757,0.548633039,0.002021046,0.001093356,0.075329207,6,5419.642578,0.154643297
7831,clean_fileid_268_4-119647-C-48-2-96063-A-37_snr8_pitch_0.29_fileid_5946.wav,3.212122679,-14.11712551,-16.71218681,-17.06209373,0.979678964,0.438758343,0.006858019,0.002114,0.083241373,8,5026.855957,0.139625549
7832,clean_fileid_268_4-156993-A-19-5-187444-A-33_snr26_pitch_-0.89_fileid_11966.wav,3.459630251,-21.30403709,-26.00074959,-26.12194252,0.997641617,0.293208152,0.00076621,0.000387473,0.069850057,26,4649.802246,0.170533657
7833,clean_fileid_268_4-159426-A-9-3-156581-B-14_snr26_pitch_-0.08_fileid_921.wav,4.017691135,-20.96803284,-26.05935097,-26.21695709,0.995440222,0.1643738,0.00096972,0.000500055,0.068861514,26,4867.599121,0.568484068
7834,clean_fileid_268_4-181035-A-38-5-177957-C-40_snr22_pitch_0.44_fileid_9749.wav,3.787412167,-18.19596863,-22.90476227,-23.48348808,0.997534557,0.235666633,0.001920097,0.000933703,0.045459136,22,4785.007324,0.231381655
7835,clean_fileid_268_4-181628-A-17-1-12653-A-15_snr28_pitch_0.46_fileid_6278.wav,3.820696115,-22.82313538,-27.92365074,-28.27365875,0.99664563,0.155186281,0.000499847,0.000279221,0.055922348,28,4880.40625,0.547535896
7836,clean_fileid_268_4-182395-A-0-2-134915-A-30_snr6_pitch_-0.85_fileid_7230.wav,3.103182554,-11.73723125,-11.22726917,-11.46904182,0.967404416,0.376686484,0.06767612,0.007847169,0.042586852,6,4492.20459,0.197460413
7837,clean_fileid_268_4-187769-A-14-2-188822-A-40_snr9_pitch_-0.81_fileid_1046.wav,2.537525415,-10.17384148,-13.7515173,-13.88148689,0.968943789,0.832908928,0.011130583,0.004254061,0.115892939,9,5390.067383,0.166554451
7838,clean_fileid_268_4-188293-B-15-3-152594-A-30_snr24_pitch_-0.41_fileid_7431.wav,3.951406479,-21.50444984,-25.59805107,-25.58188248,0.994433008,0.123188324,0.000825076,0.000371893,0.030451937,24,4452.444336,0.27626133
7839,clean_fileid_268_4-188878-A-30-3-216280-A-39_snr16_pitch_0.55_fileid_6964.wav,3.665533304,-18.05788231,-19.47762299,-19.52232933,0.992295982,0.110808216,0.00103753,0.000389669,0.028619617,16,4763.366699,0.164559126
7840,clean_fileid_268_4-191246-B-7-3-216284-A-39_snr8_pitch_0.15_fileid_12845.wav,2.835216045,-12.09178829,-13.16615295,-13.19892502,0.948891918,0.535925567,0.03785738,0.00646117,0.094135806,8,5119.708008,0.178522825
7841,clean_fileid_268_4-194680-A-36-1-32579-A-29_snr-5_pitch_-0.36_fileid_719.wav,1.225321174,-1.250438809,-1.891237497,-2.004224777,0.681882349,1.981564045,0.044986065,0.012354403,0.132970884,-5,6526.382324,0.15736413
7842,clean_fileid_268_4-195451-A-44-3-180256-A-0_snr3_pitch_-0.05_fileid_2985.wav,1.602006316,-6.114964485,-8.938620567,-9.071194649,0.862339027,1.316032052,0.046371195,0.012791445,0.145554036,3,6258.577637,0.148592949
7843,clean_fileid_268_4-198841-A-37-4-133895-A-7_snr20_pitch_-0.03_fileid_12070.wav,3.597122431,-17.62202835,-21.78928185,-21.8522625,0.981549834,0.335549951,0.000635072,0.00043492,0.061093424,20,4895.334473,0.192486286
7844,clean_fileid_268_4-198962-B-25-5-197121-A-45_snr15_pitch_-0.55_fileid_10678.wav,2.375693083,-13.40596294,-16.77215004,-16.87106133,0.969208509,0.70135355,0.001528836,0.000944549,0.076190829,15,5014.884766,0.168400764
7845,clean_fileid_268_4-204684-A-37-4-171396-A-24_snr-4_pitch_0.17_fileid_4557.wav,1.426124573,-4.254603386,-3.991243839,-3.953120232,0.827676432,1.443819046,0.016516646,0.005188845,0.111250833,-4,6932.749023,0.145610094
7846,clean_fileid_268_4-207124-A-0-2-132157-A-11_snr11_pitch_0.33_fileid_8091.wav,2.608336926,-12.7866745,-15.30901146,-15.35214329,0.954072781,0.631763995,0.001616996,0.000924239,0.072935693,11,5284.270508,0.202458858
7847,clean_fileid_268_4-213193-A-29-2-152895-A-31_snr17_pitch_-0.3_fileid_1994.wav,3.119971514,-16.72248268,-20.27859497,-20.32323456,0.983290943,0.305153757,0.010403894,0.002916377,0.080361158,17,4698.407715,0.14860177
7848,clean_fileid_268_4-223125-A-14-1-18527-A-44_snr15_pitch_0.78_fileid_2042.wav,3.235410929,-16.86603165,-21.59877396,-22.08616257,0.991818949,0.644112706,0.0013574,0.000776681,0.097189918,15,5336.964355,0.139627457
7849,clean_fileid_268_5-160551-A-42-4-173865-A-9_snr6_pitch_-0.5_fileid_7213.wav,2.205073357,-8.948263168,-12.61520481,-12.70727539,0.941220917,1.021480203,0.025098834,0.008350552,0.152791664,6,5541.416016,0.163013935
7850,clean_fileid_268_5-160614-H-48-1-15689-B-4_snr20_pitch_-0.01_fileid_11127.wav,3.741588831,-17.64571571,-21.92778397,-21.99319839,0.992614418,0.286494166,0.003823414,0.001470191,0.080475137,20,4862.237793,0.161568165
7851,clean_fileid_268_5-177957-B-40-2-70344-A-33_snr10_pitch_0.92_fileid_7768.wav,2.992056131,-13.9146862,-15.23277378,-15.5487833,0.980503786,0.579760313,0.028700698,0.00496034,0.083282091,10,4848.960938,0.141620159
7852,clean_fileid_268_5-179865-A-43-2-82274-B-5_snr1_pitch_0.09_fileid_13345.wav,2.556514978,-11.03489971,-11.17333221,-11.33862305,0.948038158,0.874136627,0.001205158,0.000636578,0.059851121,1,5251.763184,0.145610571
7853,clean_fileid_268_5-193473-A-12-4-125072-B-19_snr19_pitch_-0.97_fileid_3219.wav,3.52396369,-18.42216873,-19.53535461,-19.56200409,0.992285954,0.306422472,0.000329086,0.000177983,0.033784624,19,4703.498535,0.146608353
7854,clean_fileid_268_5-194899-C-3-1-56380-B-5_snr4_pitch_-0.85_fileid_828.wav,2.280833006,-7.909018993,-9.084080696,-9.156846046,0.925589618,0.788014054,0.091682263,0.015677556,0.099514447,4,4953.222168,0.141622066
7855,clean_fileid_268_5-197121-B-45-1-35687-A-38_snr3_pitch_-0.11_fileid_5407.wav,1.833655357,-7.10895586,-8.496873856,-8.555269241,0.86381238,1.140111446,0.00992415,0.00374133,0.099021278,3,5540.229004,0.146609068
7856,clean_fileid_268_5-198411-C-20-2-37806-C-40_snr4_pitch_0.94_fileid_1247.wav,1.793179631,-6.011758327,-7.137804985,-7.224760532,0.909456383,1.410833597,0.011243763,0.004263255,0.102833718,4,5327.952148,0.12965107
7857,clean_fileid_268_5-198891-D-8-2-109371-D-16_snr-4_pitch_-0.29_fileid_9407.wav,1.392647982,-2.967483759,-3.434040308,-3.654028416,0.832843867,1.784346461,0.008526953,0.004124102,0.101602383,-4,5775.130371,0.172278166
7858,clean_fileid_268_5-200334-A-1-3-104958-A-12_snr12_pitch_0.28_fileid_3964.wav,3.523804665,-14.42511749,-16.97856331,-17.12164879,0.981131078,0.219241813,0.011230344,0.002916004,0.064530857,12,5140.343262,0.158576012
7859,clean_fileid_268_5-200461-B-11-1-17808-B-12_snr11_pitch_0.92_fileid_11779.wav,2.583637238,-10.86755943,-15.15266991,-15.23098755,0.938413315,0.881983042,0.02138691,0.007449616,0.141028792,11,5626.745117,0.184506416
7860,clean_fileid_268_5-205589-B-17-1-14262-A-37_snr5_pitch_-0.51_fileid_3096.wav,1.775552511,-7.443217278,-11.97552109,-12.05286598,0.892242021,1.305190682,0.022096118,0.009170673,0.162801415,5,6145.858398,0.128656387
7861,clean_fileid_268_5-210571-A-38-3-134049-A-1_snr0_pitch_-0.38_fileid_3332.wav,2.947642326,-11.99534988,-13.69627762,-13.90811062,0.957606733,0.602589726,0.000984843,0.000649579,0.045377474,0,4880.567383,0.245313406
7862,clean_fileid_268_5-214362-A-17-4-165823-A-41_snr1_pitch_-0.67_fileid_9734.wav,1.404498935,-3.974426746,-5.438334465,-5.501162529,0.817591371,1.578375578,0.015023467,0.005946864,0.127341583,1,6463.92627,0.502619267
7863,clean_fileid_268_5-219379-C-11-2-70366-A-33_snr29_pitch_-0.51_fileid_3690.wav,3.944087505,-23.3879509,-29.12163544,-29.29748726,0.996172564,0.185545161,0.000760905,0.000398309,0.070557743,29,4812.063965,0.191487551
7864,clean_fileid_268_5-222524-A-41-1-100032-A-0_snr-5_pitch_0.07_fileid_6099.wav,1.391409278,-2.790057898,-2.939894438,-2.987433672,0.747385675,1.568899751,0.003085295,0.001965735,0.065485604,-5,6094.196289,0.166777372
7865,clean_fileid_268_5-223103-A-31-5-219318-A-31_snr-9_pitch_-0.44_fileid_1511.wav,1.435660839,-5.644509315,-5.511336327,-5.707038879,0.862804443,1.327469945,0.003028335,0.001630175,0.068023443,-9,5361.072266,0.182513237
7866,clean_fileid_268_5-232802-A-31-2-28314-B-12_snr1_pitch_0.87_fileid_1608.wav,2.314504623,-10.88395882,-11.97886944,-12.33211994,0.948697588,0.899769723,0.002574299,0.00117503,0.07682322,1,5361.268555,0.163532495
7867,clean_fileid_268_5-234145-A-28-4-161127-A-10_snr20_pitch_0.99_fileid_14137.wav,3.553021431,-17.63580894,-23.584795,-23.85364723,0.994745922,0.340882987,0.004942532,0.002354339,0.11526233,20,5083.200195,0.17752552
7868,clean_fileid_268_5-234855-A-25-4-125825-A-46_snr-3_pitch_-0.29_fileid_9314.wav,1.442895889,-3.597527027,-5.388214111,-5.469501019,0.835844146,1.54922998,0.056699913,0.014650017,0.142192349,-3,5988.775879,0.144594908
7869,clean_fileid_268_5-243025-A-25-4-132383-B-2_snr17_pitch_0.1_fileid_7402.wav,2.882016659,-15.60209274,-17.1749897,-17.25176239,0.983170324,0.483570635,0.000715423,0.000389942,0.059811234,17,5109.472656,0.137632847
7870,clean_fileid_268_5-243783-A-44-5-244933-A-34_snr19_pitch_0.43_fileid_7116.wav,3.369559288,-15.85308075,-20.75168419,-20.90173721,0.980031972,0.445864886,0.005152069,0.002198444,0.103341088,19,5166.824707,0.169419765
7871,clean_fileid_268_5-248341-C-6-5-151085-A-20_snr24_pitch_-0.64_fileid_11486.wav,3.345549583,-18.9922657,-24.83483505,-24.96359825,0.983529923,0.343636334,0.001607781,0.00091504,0.083085157,24,4895.689941,0.154723644
7872,clean_fileid_268_5-257642-A-39-2-42101-A-43_snr-6_pitch_-0.82_fileid_13661.wav,1.287950993,-1.834277034,-2.043980837,-2.454850435,0.79980162,1.646954536,0.003003304,0.002021117,0.069694154,-6,6076.404785,0.161568403
7873,clean_fileid_268_5-9032-A-0-5-242711-A-9_snr1_pitch_-0.4_fileid_13206.wav,2.552879095,-11.68063641,-14.30471992,-14.67194462,0.961823651,0.609126329,0.003793657,0.001743513,0.075433776,1,5020.551758,0.177623749
7874,clean_fileid_26_1-110389-A-0-5-243448-A-14_snr11_pitch_0.59_fileid_3388.wav,3.564789057,-17.7177372,-24.09524536,-24.29469109,0.985506851,0.28857854,0.001726204,0.001071597,0.077830888,11,4972.195801,0.16156745
7875,clean_fileid_26_1-115521-A-19-1-21935-A-38_snr-1_pitch_-0.28_fileid_4004.wav,1.59457469,-6.307718754,-7.814385891,-7.912239552,0.916080628,1.393146157,0.007506396,0.002769689,0.076198667,-1,5024.117188,0.334087372
7876,clean_fileid_26_1-118559-A-17-5-177957-D-40_snr-2_pitch_0.46_fileid_12178.wav,2.005028486,-6.491027355,-6.586177349,-6.698069572,0.958121613,1.000182033,0.02725804,0.005402777,0.089135043,-2,5093.936035,0.174060106
7877,clean_fileid_26_1-18810-A-49-3-140323-A-29_snr8_pitch_0.97_fileid_8320.wav,2.010619402,-10.94881153,-14.90655327,-15.104846,0.943000544,0.87072891,0.002048607,0.001233427,0.076246537,8,5434.207031,0.176528931
7878,clean_fileid_26_1-196660-A-8-1-81851-A-31_snr-7_pitch_0.2_fileid_3988.wav,1.239737272,-1.583930016,-1.168673873,-1.128386378,0.751061856,1.815180898,0.011667216,0.003882161,0.091238603,-7,5941.191895,0.140628099
7879,clean_fileid_26_1-21189-A-10-1-7974-B-49_snr-9_pitch_-0.1_fileid_1257.wav,1.198737383,-0.963082552,-2.228492737,-2.300189495,0.701268596,2.18625617,0.004035232,0.002290656,0.082905784,-9,7284.663574,0.149602175
7880,clean_fileid_26_1-26143-A-21-3-145382-A-1_snr-1_pitch_-0.66_fileid_11298.wav,3.320039511,-15.04456043,-15.73796082,-15.76847267,0.977051868,0.39406085,0.000436582,0.000209109,0.032133695,-1,4637.240234,0.154586554
7881,clean_fileid_26_1-29680-A-21-3-126113-A-26_snr18_pitch_-0.52_fileid_3355.wav,3.544107914,-17.18587112,-20.2646904,-20.38286209,0.991126768,0.303745538,0.003625326,0.001052789,0.054214343,18,4609.910645,0.164562464
7882,clean_fileid_26_1-30043-A-26-5-185908-A-18_snr0_pitch_-0.13_fileid_11564.wav,1.466053963,-4.540574551,-6.399483681,-6.497862816,0.843385032,1.55223763,0.028251296,0.007493893,0.135320246,0,6272.519531,0.142605543
7883,clean_fileid_26_1-30214-A-18-2-139748-A-15_snr-8_pitch_0.72_fileid_963.wav,1.25744915,-4.559394836,-5.510345459,-5.641925335,0.824434259,1.79048419,0.001809263,0.001126829,0.073995769,-8,5913.419434,0.160569191
7884,clean_fileid_26_1-31251-A-6-5-201194-A-38_snr-4_pitch_0.74_fileid_7239.wav,1.459366202,-4.295977116,-5.819380283,-5.881571293,0.825728663,1.575919032,0.046244394,0.010104187,0.145492628,-4,5868.51123,0.167547464
7885,clean_fileid_26_1-38559-A-14-2-50774-A-23_snr20_pitch_0.44_fileid_7191.wav,3.966059446,-18.42290497,-20.37789917,-22.05051041,0.992033215,0.250492007,0.006729457,0.001375763,0.067222528,20,4749.978027,0.15663743
7886,clean_fileid_26_1-47273-A-21-1-57163-A-38_snr15_pitch_-0.16_fileid_10672.wav,3.29493618,-15.34659958,-21.3818512,-21.45329285,0.969956236,0.286227912,0.002122303,0.001330076,0.068632253,15,4744.477539,0.247328758
7887,clean_fileid_26_1-50454-A-44-5-220939-A-27_snr3_pitch_-0.44_fileid_10747.wav,2.303492069,-9.994750977,-12.40948582,-12.52688408,0.9343779,0.763395846,0.002243851,0.00110525,0.059197642,3,5019.320801,0.146607399
7888,clean_fileid_26_1-50625-A-17-4-191327-A-38_snr20_pitch_-0.49_fileid_5123.wav,3.49653697,-17.28297043,-22.81961441,-23.01195335,0.983918486,0.24433355,0.003905806,0.001789928,0.085723907,20,4722.830078,0.16975069
7889,clean_fileid_26_1-50688-A-17-5-181977-A-35_snr29_pitch_-0.05_fileid_11251.wav,3.816604853,-23.21596146,-28.62638855,-28.75947571,0.995173012,0.229354814,0.0001718,0.000119355,0.054532602,29,4496.560547,0.144613743
7890,clean_fileid_26_1-51805-H-33-1-223162-A-25_snr2_pitch_-0.22_fileid_7485.wav,2.566312551,-9.802918434,-10.70105553,-11.24951172,0.957560772,0.651217818,0.008840382,0.002293322,0.063881725,2,4920.955078,0.169547796
7891,clean_fileid_26_1-9887-B-49-2-88724-A-38_snr21_pitch_0.38_fileid_2691.wav,3.696914196,-20.51616859,-25.73749161,-25.94171906,0.985127123,0.254241645,0.000204016,0.000159252,0.048822232,21,4880.380859,0.147454977
7892,clean_fileid_26_2-102414-D-17-3-156907-A-15_snr13_pitch_0.79_fileid_1880.wav,3.340868235,-15.45688629,-16.65878868,-16.75944901,0.984129873,0.30132398,0.015778376,0.002706507,0.077717997,13,4792.583008,0.170649529
7893,clean_fileid_26_2-108760-A-14-1-17150-A-12_snr15_pitch_-0.17_fileid_7382.wav,2.918394089,-13.91952419,-18.48479843,-18.6692543,0.976300285,0.664674222,0.002158653,0.001109639,0.084975146,15,4772.466309,0.206465721
7894,clean_fileid_26_2-109231-C-9-2-81270-A-1_snr2_pitch_0.48_fileid_11313.wav,2.65910387,-11.83051586,-15.30019283,-15.51178837,0.954280794,0.856898189,0.001078795,0.000707633,0.067794614,2,5255.230957,0.210644722
7895,clean_fileid_26_2-117625-A-10-2-102567-B-35_snr14_pitch_-1.0_fileid_1161.wav,2.427452803,-11.57584095,-17.32636261,-17.51785469,0.947441819,0.912761331,0.004371997,0.002525597,0.13402006,14,5447.597656,0.152590513
7896,clean_fileid_26_2-120587-A-6-5-253085-A-3_snr-3_pitch_0.43_fileid_8925.wav,1.626544476,-5.046064854,-5.544509888,-5.579208851,0.86840787,1.162053704,0.034834307,0.00719303,0.109588854,-3,5555.084961,0.152592421
7897,clean_fileid_26_2-122066-B-45-1-7057-A-12_snr3_pitch_-0.71_fileid_7271.wav,1.557935953,-5.936263084,-6.90542984,-6.987132072,0.847868241,1.436369419,0.004391106,0.001822489,0.082258597,3,5701.35498,0.139626503
7898,clean_fileid_26_2-132157-B-11-1-29561-A-10_snr-4_pitch_-0.88_fileid_2994.wav,1.12428844,-0.886311769,-3.405693054,-3.500743151,0.670702949,2.557916641,0.011036726,0.004911818,0.134448424,-4,7292.906738,0.145675659
7899,clean_fileid_26_2-133863-A-11-1-160563-A-48_snr19_pitch_-0.4_fileid_8117.wav,3.167352438,-15.45734596,-20.72479248,-20.97848129,0.976242826,0.498263717,0.002596002,0.001312879,0.092407882,19,4927.304199,0.151595354
7900,clean_fileid_26_2-134700-A-38-3-101381-A-33_snr3_pitch_-0.42_fileid_12081.wav,2.497587204,-10.27538872,-10.71583271,-10.74402046,0.95665242,0.596274972,0.001991064,0.000773038,0.043521717,3,4640.695801,0.157578945
7901,clean_fileid_26_2-139748-A-15-5-211408-A-37_snr17_pitch_0.53_fileid_12945.wav,3.21881175,-16.59583664,-21.38735771,-21.46703339,0.98539583,0.541332424,0.000560101,0.000386807,0.06975548,17,5069.674316,0.149586916
7902,clean_fileid_26_2-188822-B-40-2-81970-C-7_snr1_pitch_0.45_fileid_1912.wav,1.663271427,-6.505327225,-7.673271179,-7.742763042,0.880761039,1.369154811,0.003201686,0.001485839,0.075735815,1,5717.8125,0.164563894
7903,clean_fileid_26_2-39945-C-19-3-149189-A-1_snr4_pitch_0.81_fileid_9713.wav,2.375917912,-9.913720131,-12.73011589,-12.8518877,0.95067888,0.934104145,0.017927434,0.004891929,0.089504562,4,4929.02832,0.135636568
7904,clean_fileid_26_2-50665-A-20-1-64398-A-41_snr-8_pitch_0.93_fileid_14328.wav,1.320550799,0.639829755,3.221407413,3.187207937,0.832062518,1.853608608,0.037035216,0.006964261,0.09710703,-8,6303.166504,0.143615484
7905,clean_fileid_26_2-52789-A-4-5-179866-A-43_snr2_pitch_-0.94_fileid_6377.wav,1.990909696,-8.696965218,-10.33864784,-10.5560627,0.910327867,1.173297763,0.002603124,0.001175122,0.065907605,2,5082.214844,0.15259099
7906,clean_fileid_26_2-72547-A-14-2-60795-A-26_snr18_pitch_0.3_fileid_140.wav,3.115400553,-17.22779465,-21.51472473,-21.61461258,0.980907905,0.413388282,0.00033463,0.0002492,0.060053129,18,5060.88623,0.142615557
7907,clean_fileid_26_2-72688-A-42-3-143562-A-47_snr8_pitch_0.02_fileid_869.wav,2.270661116,-11.49487114,-13.29945469,-13.54281425,0.959180092,1.055057645,0.001232501,0.000611112,0.071818024,8,5058.077637,0.144631624
7908,clean_fileid_26_2-77945-A-41-3-157615-A-10_snr7_pitch_0.78_fileid_9980.wav,1.689963818,-6.681560516,-11.23347664,-11.33973312,0.879432361,1.551409841,0.035710961,0.012539039,0.208309457,7,6238.761719,0.158561945
7909,clean_fileid_26_2-89516-A-37-3-146186-A-44_snr29_pitch_-0.81_fileid_1521.wav,3.87848568,-24.1834259,-29.82741165,-30.11537361,0.999433994,0.214296013,0.000778713,0.000370329,0.048716076,29,4366.46582,0.154588938
7910,clean_fileid_26_2-94807-A-29-1-18074-A-6_snr25_pitch_-0.27_fileid_5956.wav,3.734875679,-19.27760315,-25.43274689,-25.83979607,0.990100433,0.265148431,0.002217139,0.001146234,0.074383482,25,4543.194824,0.177494287
7911,clean_fileid_26_2-99796-A-32-4-255371-A-47_snr22_pitch_0.13_fileid_2854.wav,3.478556871,-19.3839035,-23.45417404,-23.60252571,0.995330563,0.315983862,0.001353881,0.000545603,0.052480403,22,4714.19873,0.17053318
7912,clean_fileid_26_3-110536-A-26-2-18766-A-12_snr3_pitch_0.09_fileid_4706.wav,2.420363188,-12.34243202,-14.2610178,-14.41982365,0.969231029,0.704800904,0.005634736,0.001641635,0.0784228,3,5189.282715,0.158577681
7913,clean_fileid_26_3-117793-A-37-3-249913-A-25_snr29_pitch_-0.28_fileid_5737.wav,4.116796494,-23.51238251,-30.38241386,-31.24704361,0.997102487,0.114120275,0.000439278,0.000302099,0.045287799,29,4492.33252,0.298241615
7914,clean_fileid_26_3-118069-B-27-2-106487-A-44_snr1_pitch_-0.03_fileid_9136.wav,2.267275095,-9.92953968,-14.33743572,-14.90075111,0.960801798,1.172529101,0.023672115,0.008145174,0.17820856,1,5552.46875,0.249334097
7915,clean_fileid_26_3-118658-B-41-5-198411-C-20_snr2_pitch_0.32_fileid_1897.wav,1.703218222,-6.218085766,-7.522771835,-7.600804329,0.904977507,1.576392651,0.008939672,0.003020742,0.103938363,2,5605.503418,0.383949995
7916,clean_fileid_26_3-139331-A-27-2-117795-B-3_snr16_pitch_-0.89_fileid_14005.wav,2.816876888,-14.71192932,-19.98976326,-20.17915726,0.971293398,0.741068065,0.001180929,0.000786339,0.090515636,16,5065.662109,0.17952013
7917,clean_fileid_26_3-142601-A-21-4-102844-C-49_snr-9_pitch_0.87_fileid_13235.wav,1.330535054,-0.97931987,-1.337946534,-1.469440341,0.774014251,1.660756826,0.018666688,0.005924296,0.10235776,-9,6430.632813,0.163780928
7918,clean_fileid_26_3-144128-B-23-4-125072-A-19_snr2_pitch_0.67_fileid_3897.wav,1.768933535,-7.315354824,-10.54712105,-10.64307308,0.913752308,1.32011044,0.024781415,0.007361951,0.134455681,2,5444.431152,0.198512793
7919,clean_fileid_26_3-144259-A-29-4-187504-B-17_snr19_pitch_-0.47_fileid_1240.wav,3.601071358,-19.27284622,-23.01159096,-23.19181442,0.990424497,0.255084544,0.001498975,0.000550086,0.062004291,19,4657.666016,0.182410479
7920,clean_fileid_26_3-144891-A-19-4-218304-B-25_snr19_pitch_-0.71_fileid_6927.wav,3.336386204,-16.30802727,-19.64117813,-19.71744728,0.987011716,0.38843286,0.003206108,0.001068163,0.068183102,19,4569.043457,0.172432899
7921,clean_fileid_26_3-150363-A-38-5-160551-A-42_snr27_pitch_-0.74_fileid_4982.wav,4.007683277,-25.18783951,-27.01474953,-27.32478905,0.99626765,0.178115174,7.70E-05,3.51E-05,0.029883999,27,4489.867188,0.162456989
