,noisy,pesq_wb,pesq_nb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,time,mse,log_mse
4491,clean_fileid_192_2-135649-A-45-3-136288-A-0_snr-9_pitch_0.6_fileid_2866.wav,1.08898735,1.188867688,7.610840797,7.460141659,7.494765282,0.572079797,2.377739906,0.397987604,0.022998294,8632.832031
4492,clean_fileid_192_2-141681-B-36-5-205090-A-32_snr8_pitch_-0.92_fileid_11972.wav,2.143293858,2.839421988,4.252927303,3.944423437,3.97670269,0.937241573,0.855236232,0.413868427,0.856398761,5972.334961
4493,clean_fileid_192_2-52001-B-28-1-47819-C-5_snr-2_pitch_-0.06_fileid_6176.wav,1.540236473,2.339851618,4.871393681,4.619327545,4.60638237,0.873740247,1.332439542,0.438827038,0.141242832,6192.180664
4494,clean_fileid_192_2-54086-A-43-2-118104-A-21_snr14_pitch_-0.44_fileid_6923.wav,3.147318602,3.764234781,3.3605721,3.300905466,3.300490856,0.975954413,0.359427452,0.463760138,4.98003912,5015.126953
4495,clean_fileid_192_2-62226-A-26-2-106019-A-13_snr22_pitch_0.46_fileid_11097.wav,3.531833649,3.981345892,3.257604837,3.105213881,3.080193996,0.985441158,0.340220153,0.413883448,0.329181194,5040.04248
4496,clean_fileid_192_2-82071-A-27-4-126046-A-18_snr-8_pitch_-0.27_fileid_6801.wav,1.14494276,1.347719908,5.176883698,4.94177866,4.928828716,0.671309791,2.356015205,0.421856165,0.013092413,8257.407227
4497,clean_fileid_192_2-91912-A-33-2-85139-A-13_snr-10_pitch_-0.23_fileid_6192.wav,1.303999186,1.656827211,4.708588123,4.647160053,4.651728153,0.822966643,2.107832909,0.416920424,0.007561878,6445.222168
4498,clean_fileid_192_2-98392-A-23-3-155583-A-14_snr-10_pitch_-1.0_fileid_7539.wav,1.209374547,1.553082228,5.636442184,5.235629559,5.283185005,0.71921548,1.804932237,0.513630629,0.049858063,7029.802246
4499,clean_fileid_192_3-100018-A-18-5-201172-A-46_snr17_pitch_-0.7_fileid_10515.wav,2.610368729,3.409356594,3.530671597,3.483865261,3.505060434,0.960714413,0.572476268,0.449923038,0.122953244,5208.020996
4500,clean_fileid_192_3-102583-A-49-3-128512-B-47_snr29_pitch_0.4_fileid_4296.wav,3.712282896,4.200194359,3.181210518,3.129129887,3.099395275,0.98983341,0.297250599,0.451793194,5.024435997,4804.058594
4501,clean_fileid_192_3-103050-A-19-1-61212-A-32_snr-5_pitch_-0.7_fileid_5827.wav,1.542679787,2.392872572,4.493040562,4.250704765,4.261738777,0.875570341,1.202344179,0.501658916,0.179336652,5643.4375
4502,clean_fileid_192_3-103051-B-19-5-259180-A-15_snr5_pitch_-0.75_fileid_9491.wav,2.984866858,3.752108335,3.674564838,3.647067547,3.685772181,0.968099352,0.502997398,0.512670517,0.493184835,4727.639648
4503,clean_fileid_192_3-103051-C-19-4-125072-B-19_snr17_pitch_-0.74_fileid_5164.wav,3.276633739,3.975943327,3.408919334,3.355074167,3.376815796,0.983390084,0.403140634,0.56249547,1.639501214,4659.865234
4504,clean_fileid_192_3-108160-A-23-2-118459-B-32_snr13_pitch_0.97_fileid_1844.wav,2.300597906,3.010195494,3.65667963,3.567667246,3.563639164,0.945229351,0.761456609,0.544800282,0.096725017,5666.030762
4505,clean_fileid_192_3-117504-B-16-3-143562-A-47_snr11_pitch_0.92_fileid_13566.wav,2.294387579,3.025187969,4.193356037,4.047589302,4.050797939,0.940110167,0.917087674,0.563456535,1.895897508,5533.797363
4506,clean_fileid_192_3-120526-A-37-2-50668-B-41_snr14_pitch_-0.74_fileid_12698.wav,2.628883362,3.399824858,3.661400795,3.60162735,3.62639308,0.953973142,0.555486739,0.477727175,0.076037399,5167.007813
4507,clean_fileid_192_3-125548-A-32-3-156391-A-35_snr12_pitch_-0.58_fileid_8460.wav,2.442316294,3.361741543,3.527485847,3.446964025,3.46470499,0.957436857,0.613693357,0.44281888,0.190660596,5304.527832
4508,clean_fileid_192_3-128512-A-47-2-73027-A-10_snr4_pitch_-0.37_fileid_11262.wav,1.637329578,2.275650024,4.274342537,3.923962116,3.932987452,0.873938971,1.268609166,0.454926252,0.134277493,6106.923828
4509,clean_fileid_192_3-130998-A-28-4-128659-A-33_snr6_pitch_0.7_fileid_6324.wav,2.569278717,3.421127558,3.636635542,3.511033058,3.4946208,0.964255482,0.654097855,0.468723774,2.112517595,5795.798828
4510,clean_fileid_192_3-135469-A-35-5-260433-A-39_snr21_pitch_0.07_fileid_7960.wav,3.278255463,4.04954958,3.36884594,3.32375741,3.292366028,0.988069177,0.39019081,0.437829018,4.255110741,5015.275879
4511,clean_fileid_192_3-139958-A-37-3-123224-A-19_snr8_pitch_0.35_fileid_3176.wav,2.351119041,3.206351519,3.623435736,3.467426538,3.438166618,0.949206427,0.756005049,0.466620207,0.086896099,5576.446289
4512,clean_fileid_192_3-141240-B-44-2-121909-A-35_snr7_pitch_0.01_fileid_5475.wav,2.541051865,3.525892019,3.620715618,3.506331444,3.484308481,0.95917829,0.666226685,0.446804523,0.265118003,5313.454102
4513,clean_fileid_192_3-142006-A-10-2-85471-A-34_snr25_pitch_-0.09_fileid_13847.wav,3.44608736,3.884860277,3.263936996,3.107564449,3.086610079,0.984776828,0.353040963,0.419842005,0.419200331,4917.458496
4514,clean_fileid_192_3-142349-A-17-3-126358-B-3_snr21_pitch_-0.49_fileid_11219.wav,3.277336597,3.859046936,3.422084808,3.395650148,3.407832146,0.983005724,0.373267084,0.424864531,4.704286575,4960.733398
4515,clean_fileid_192_3-144827-B-11-2-109231-B-9_snr-6_pitch_-0.54_fileid_8691.wav,1.190591216,1.538511992,6.623008728,6.131074429,6.12338829,0.690293381,2.120765448,0.353033543,0.044946343,7561.25293
4516,clean_fileid_192_3-145719-A-17-2-117795-A-3_snr-8_pitch_-0.54_fileid_1658.wav,1.3446486,1.869473219,5.393988609,5.325267792,5.328745842,0.791133702,1.562008142,0.433952093,0.028984487,6090.503906
4517,clean_fileid_192_3-146965-A-5-1-9887-A-49_snr0_pitch_0.68_fileid_6614.wav,1.919627666,2.657974958,4.381644249,3.918535709,3.906353474,0.914846073,0.982583523,0.405866385,0.992646992,6030.103027
4518,clean_fileid_192_3-150979-C-40-5-181458-A-33_snr15_pitch_-0.04_fileid_5672.wav,3.210305691,3.849218845,3.447324753,3.30210638,3.283181429,0.980289863,0.485853016,0.401994944,0.246717259,4833.412109
4519,clean_fileid_192_3-155234-A-43-1-79113-A-5_snr17_pitch_0.76_fileid_8129.wav,3.330453873,3.926974297,3.418332338,3.362057447,3.348539829,0.981116796,0.486720413,0.359988451,0.100615859,5034.07666
4520,clean_fileid_192_3-155766-A-13-4-172500-A-27_snr9_pitch_-0.93_fileid_11492.wav,2.652467489,3.247837067,3.779871702,3.630443573,3.660666704,0.946569303,0.631003439,0.425861597,1.853876114,5289.276367
4521,clean_fileid_192_3-156581-B-14-4-200330-B-6_snr17_pitch_-0.57_fileid_5118.wav,2.928666592,3.769476652,3.333732605,3.267521381,3.283969164,0.973719564,0.425622106,0.426822186,0.163068801,5109.15625
4522,clean_fileid_192_3-187710-A-11-3-141559-A-45_snr19_pitch_-0.19_fileid_7712.wav,2.506861925,3.434795856,3.542925358,3.480927706,3.46696353,0.967753153,0.568918765,0.411931276,1.643306851,5158.038574
4523,clean_fileid_192_4-156993-A-19-5-187444-A-33_snr-10_pitch_0.11_fileid_6436.wav,1.083936334,1.205022097,7.350811958,6.999798775,6.958124638,0.554878432,2.437959909,0.385941744,0.012159008,8907.506836
4524,clean_fileid_192_4-160036-A-33-5-242932-B-26_snr0_pitch_-0.5_fileid_3540.wav,1.998863459,2.599270344,5.048581123,5.05188179,5.06482172,0.917398855,1.342452288,0.359049559,1.299874067,5523.609375
4525,clean_fileid_192_4-161105-A-47-5-198411-B-20_snr8_pitch_-0.7_fileid_1876.wav,2.481127262,3.116419554,3.954469919,3.793795109,3.808142185,0.948393096,0.844861746,0.412638187,0.264888614,5250.770508
4526,clean_fileid_192_4-165791-B-45-4-147658-A-46_snr4_pitch_-0.8_fileid_7912.wav,1.801941156,2.548763037,4.375981331,3.955771685,3.977586746,0.896948189,1.158548951,0.502533197,0.338585645,5721.91748
4527,clean_fileid_192_4-167063-B-11-2-108767-C-9_snr-10_pitch_0.01_fileid_2141.wav,1.070294619,1.203431726,9.30483532,8.635874748,8.666719437,0.497430435,2.862089634,0.420895338,0.047803503,9614.530273
4528,clean_fileid_192_4-179984-A-38-5-257839-A-14_snr0_pitch_-0.91_fileid_8035.wav,1.975866079,3.222084522,3.950536728,3.760813475,3.759208918,0.938836707,0.791435599,0.332112312,1.097087383,5405.78418
4529,clean_fileid_192_4-180380-A-10-3-101381-B-33_snr29_pitch_-0.71_fileid_8800.wav,3.547086239,4.002555847,3.314311743,3.254760265,3.278501272,0.986574833,0.331483841,0.336123228,0.419576257,4996.508789
4530,clean_fileid_192_4-181707-A-32-1-67033-A-37_snr8_pitch_-0.02_fileid_14142.wav,3.139210939,3.743285179,3.252042294,3.031773329,3.012766361,0.972265065,0.436044037,0.336101532,0.177536234,5229.94043
4531,clean_fileid_192_4-185613-A-32-2-66637-A-20_snr4_pitch_-0.9_fileid_13536.wav,2.267375708,2.848086119,3.988430738,3.685282707,3.719374895,0.922619304,0.817288637,0.372976303,0.457005203,5629.883789
4532,clean_fileid_192_4-188293-B-15-3-152594-A-30_snr-8_pitch_0.92_fileid_11648.wav,2.087654829,2.838706732,3.620813847,3.556321621,3.547643185,0.933967398,0.969753027,0.328090906,0.042206608,5417.876953
4533,clean_fileid_192_4-191687-A-0-5-179860-A-43_snr21_pitch_0.33_fileid_7614.wav,3.654569387,4.005128384,3.247401476,3.098169565,3.077965021,0.985025083,0.276881397,0.343092203,0.412479728,4924.707031
4534,clean_fileid_192_4-194754-A-0-3-158476-A-12_snr11_pitch_0.02_fileid_12906.wav,3.056237459,3.740164757,3.465226889,3.27931118,3.254977703,0.969386116,0.468048245,0.323108435,0.377163082,4991.305664
4535,clean_fileid_192_4-201988-A-44-2-102568-A-35_snr10_pitch_0.62_fileid_12076.wav,2.342344761,3.379811525,3.955070019,3.881703854,3.861329317,0.951350995,0.859243572,0.359027863,2.375459909,5621.711914
4536,clean_fileid_192_4-218199-D-35-3-253084-E-2_snr-8_pitch_0.36_fileid_1908.wav,1.157215238,1.39278388,6.783356667,5.655283451,5.626935005,0.713299753,2.129291534,0.37202239,0.595073581,7818.987793
4537,clean_fileid_192_4-90014-A-42-1-69422-A-3_snr17_pitch_0.47_fileid_8843.wav,3.350177288,3.889058828,3.397464275,3.255712748,3.228572845,0.979977284,0.448130071,0.42685914,0.250428826,4869.070313
4538,clean_fileid_192_4-99644-B-4-4-192236-A-0_snr-3_pitch_-0.11_fileid_9118.wav,2.222904921,2.667942524,4.065088749,3.587576866,3.562578678,0.909905016,0.876721263,0.436830759,0.212083831,5375.038574
4539,clean_fileid_192_5-103418-A-2-5-179863-A-43_snr12_pitch_0.0_fileid_5702.wav,2.364416838,3.07359767,3.529522657,3.371110201,3.349379539,0.957884052,0.564691484,0.443838358,0.147626773,5853.385254
4540,clean_fileid_192_5-156026-C-4-3-103401-A-33_snr5_pitch_-0.49_fileid_7362.wav,2.310678244,2.997535706,3.746163845,3.523015022,3.542271852,0.93602936,0.714207351,0.456777334,0.192494094,5272.445801
4541,clean_fileid_192_5-157204-B-16-1-43807-B-47_snr28_pitch_0.34_fileid_12024.wav,3.650402546,4.241144657,3.249241829,3.112199068,3.082925797,0.990999868,0.329537392,0.457568645,0.267070204,4899.048828
4542,clean_fileid_192_5-197988-A-46-4-182368-A-12_snr24_pitch_0.25_fileid_10976.wav,3.708538532,4.080908775,3.269264936,3.150276184,3.122018814,0.987133641,0.319317788,0.473609447,0.162933603,4822.326172
4543,clean_fileid_192_5-198321-A-10-1-85168-A-39_snr5_pitch_0.41_fileid_13247.wav,1.583393335,2.256561041,4.220974922,3.778387547,3.76223135,0.877550081,1.551790953,0.509637117,0.114369087,7168.802246
4544,clean_fileid_192_5-198411-G-20-4-140034-A-46_snr3_pitch_-0.05_fileid_2537.wav,2.616798401,3.247143269,3.841027975,3.690480232,3.670874834,0.961810203,0.657039821,0.560529232,1.064364433,5310.03418
4545,clean_fileid_192_5-209992-A-44-3-100024-A-27_snr17_pitch_0.71_fileid_12940.wav,3.274425268,3.882167578,3.427118778,3.315335274,3.303897142,0.979741331,0.48881191,0.528587103,0.254448473,5153.867676
4546,clean_fileid_192_5-213077-A-11-1-43807-C-47_snr25_pitch_-0.16_fileid_7481.wav,3.356291294,3.965037823,3.309827328,3.263663292,3.249424934,0.989785947,0.395272434,0.555714369,2.697197437,4787.109863
4547,clean_fileid_192_5-215658-A-12-2-60791-A-26_snr-2_pitch_-0.74_fileid_12621.wav,1.48789835,2.138739109,4.822299957,4.330480576,4.343242168,0.832201762,1.620172024,0.515599012,0.718112528,5857.111816
4548,clean_fileid_192_5-216131-A-32-1-172649-B-40_snr22_pitch_0.52_fileid_13297.wav,3.08482933,3.945543051,3.337312698,3.224957943,3.198461294,0.978855423,0.416647553,0.481654644,0.412537158,5301.888184
4549,clean_fileid_192_5-216216-A-13-4-111671-B-42_snr5_pitch_0.56_fileid_880.wav,2.938274622,3.452422619,3.47440958,3.244913578,3.226165771,0.944484884,0.59736675,0.43879056,0.24341476,5359.276367
4550,clean_fileid_192_5-216368-A-28-1-30709-B-23_snr4_pitch_0.01_fileid_1533.wav,1.816926956,2.710041523,4.319254398,4.082118988,4.049842834,0.903210507,1.011547089,0.344079018,3.576855659,5724.062012
4551,clean_fileid_192_5-222041-A-9-1-96890-A-37_snr19_pitch_0.69_fileid_1892.wav,3.206093788,3.723090172,3.47928977,3.338722706,3.317016602,0.976954774,0.480659515,0.387049675,2.631394148,5340.649414
4552,clean_fileid_192_5-222524-A-41-1-100032-A-0_snr21_pitch_0.33_fileid_10727.wav,3.271715403,3.779734373,3.375302315,3.171612263,3.147535324,0.973765902,0.462637931,0.345076561,0.412633508,5142.620605
4553,clean_fileid_192_5-233645-A-37-1-79146-A-29_snr11_pitch_0.75_fileid_599.wav,3.235646486,3.842775822,3.493228436,3.365906715,3.346230507,0.963515507,0.4618752,0.365055799,2.438278437,4993.300293
4554,clean_fileid_192_5-234145-A-28-4-161127-A-10_snr-8_pitch_-0.39_fileid_5491.wav,1.288883567,1.633627653,6.02545166,5.25865078,5.272021294,0.737338424,1.814292431,0.331129074,0.498536319,6772.97998
4555,clean_fileid_192_5-234247-A-37-2-128465-B-43_snr24_pitch_-0.98_fileid_7555.wav,3.335193396,3.868792534,3.490998507,3.461096764,3.489883184,0.983426039,0.361023188,0.331109762,3.358599186,5093.766113
4556,clean_fileid_192_5-234855-A-25-4-125825-A-46_snr5_pitch_0.43_fileid_198.wav,2.690393686,3.294972897,3.725419521,3.432684183,3.409386635,0.947225196,0.678367615,0.357035875,0.475813121,5501.232422
4557,clean_fileid_192_5-235593-A-23-3-132852-A-10_snr6_pitch_-0.41_fileid_1628.wav,2.515565634,3.365875959,3.614137411,3.491629601,3.495333195,0.958702263,0.575563192,0.343051672,1.666894794,5392.525879
