,noisy,pesq_wb,apc-snr,stft_snr,time_sisnr_,stoi_score,pmsqe_score,mse,apc-mse,stft_diff,snr,log_mse,time
13087,clean_fileid_80_5-257349-A-15-3-140199-B-8_snr29_pitch_0.06_fileid_14201.wav,3.722388268,-21.74071503,-28.52077293,-28.81206512,0.996033982,0.248781905,0.001064165,0.000610963,0.068167813,29,5076.044922,0.142790556
13088,clean_fileid_80_5-257642-A-39-2-42101-A-43_snr6_pitch_-0.11_fileid_8584.wav,2.460600615,-12.10593224,-16.49527359,-16.96054268,0.954238821,0.705734849,0.002647681,0.001316097,0.082144439,6,5701.486328,0.147598028
13089,clean_fileid_80_5-261464-A-23-5-233312-A-28_snr28_pitch_0.45_fileid_8306.wav,3.757583857,-23.89463425,-29.74442482,-30.07168579,0.995926004,0.222783729,0.000201298,0.000125663,0.044218209,28,4769.011719,0.154586792
13090,clean_fileid_80_5-51149-A-25-4-184235-A-28_snr17_pitch_-0.14_fileid_5592.wav,3.502471685,-19.30285454,-23.30319977,-23.92391205,0.995527536,0.257706136,0.004533452,0.001313984,0.062500261,17,4689.960938,0.161568642
13091,clean_fileid_81_1-137296-A-16-2-182508-B-8_snr3_pitch_0.73_fileid_8969.wav,2.124489784,-10.55105972,-12.97158813,-13.30354214,0.952694938,1.401256442,0.012297647,0.003043419,0.111559078,3,2474.862793,0.149604321
13092,clean_fileid_81_1-17092-A-27-1-115920-A-22_snr1_pitch_-0.42_fileid_6030.wav,1.592853785,-7.970488548,-13.40613937,-13.82608032,0.880839844,1.329364181,0.006226314,0.003354414,0.131328121,1,3694.916016,0.168577909
13093,clean_fileid_81_1-17092-B-27-5-185579-B-41_snr-4_pitch_0.42_fileid_3022.wav,1.614479303,-6.958950043,-9.346621513,-10.73780632,0.881371397,1.413078785,0.001784284,0.001084079,0.072702013,-4,3625.876953,0.149614573
13094,clean_fileid_81_1-172649-C-40-1-53663-A-24_snr24_pitch_-0.72_fileid_6225.wav,3.796000719,-20.13353348,-25.7911129,-26.71600342,0.998200272,0.295098484,0.000158056,0.000131669,0.045285154,24,2054.925781,0.145610809
13095,clean_fileid_81_1-17808-A-12-2-108767-B-9_snr-8_pitch_0.81_fileid_5089.wav,1.451804519,-5.708474636,-10.02941608,-10.46157265,0.870497459,1.823923111,0.012437525,0.005021644,0.143946812,-8,4093.640869,0.149600506
13096,clean_fileid_81_1-19111-A-24-1-30830-A-24_snr9_pitch_-0.08_fileid_217.wav,2.872107267,-13.00872612,-14.26159954,-14.56245613,0.978339945,0.40044561,0.00768349,0.001560052,0.049532551,9,2071.566406,0.157468081
13097,clean_fileid_81_1-19840-A-36-3-121348-A-9_snr9_pitch_0.0_fileid_5646.wav,2.211855173,-10.31364536,-16.00785065,-16.4392128,0.945601225,0.974366724,0.002615186,0.001704847,0.107733414,9,4025.140869,0.173535109
13098,clean_fileid_81_1-20545-A-28-2-95567-A-23_snr27_pitch_0.41_fileid_13053.wav,3.885853291,-25.35882568,-31.09801865,-31.57661629,0.998967134,0.194164366,0.000466184,0.0002174,0.048416782,27,1730.182739,0.149744034
13099,clean_fileid_81_1-21934-A-38-5-169983-A-5_snr26_pitch_-0.45_fileid_9166.wav,3.550097466,-21.45614433,-28.22364426,-28.53691483,0.997589828,0.30856818,0.000718867,0.000438466,0.050006539,26,1710.122559,0.145610809
13100,clean_fileid_81_1-24524-A-19-5-188495-A-19_snr-5_pitch_0.07_fileid_4767.wav,1.816266179,-7.687764645,-7.942252636,-8.326281548,0.940730087,1.180752397,0.001259521,0.000629131,0.048590902,-5,2097.179199,0.145638943
13101,clean_fileid_81_1-31748-A-21-1-115545-C-48_snr27_pitch_0.22_fileid_7349.wav,4.052918434,-26.38867188,-32.14022064,-32.39624786,0.998762692,0.117370717,3.66E-05,3.14E-05,0.024929788,27,1682.631836,0.15059948
13102,clean_fileid_81_1-31836-A-4-1-17585-A-7_snr7_pitch_0.5_fileid_7947.wav,1.948485017,-9.827744484,-14.39085007,-14.69444847,0.93215622,1.528031707,0.013903635,0.005037172,0.147358924,7,3082.186279,0.14763546
13103,clean_fileid_81_1-32318-A-0-5-193473-A-12_snr6_pitch_-0.15_fileid_12855.wav,2.96672225,-18.47237396,-21.32608032,-21.59529686,0.983172962,0.425068378,0.000176437,0.000110626,0.047003973,6,2177.374512,0.158543587
13104,clean_fileid_81_1-37226-A-29-4-261068-A-30_snr8_pitch_0.97_fileid_9667.wav,3.753767014,-19.01006317,-22.36112785,-22.73876953,0.990988757,0.235010952,0.000377221,0.000179658,0.031541403,8,1787.580444,0.175531149
13105,clean_fileid_81_1-39901-A-11-5-194930-A-1_snr12_pitch_-0.06_fileid_5908.wav,2.976255178,-13.94463921,-18.40228844,-18.71102142,0.978847251,0.525789201,0.005113655,0.001905077,0.088410378,12,2097.846924,0.129177094
13106,clean_fileid_81_1-4211-A-12-3-197435-A-22_snr12_pitch_-0.15_fileid_154.wav,2.929773808,-17.27048683,-24.18349266,-24.76417732,0.983304906,0.442156702,0.002839729,0.001655738,0.09351936,12,2277.183105,0.147595882
13107,clean_fileid_81_1-46353-A-49-4-167063-C-11_snr11_pitch_-0.77_fileid_232.wav,2.193333864,-10.63846111,-16.40398216,-16.75857353,0.940736115,0.988621235,0.003967992,0.002260347,0.126735225,11,3175.124756,0.163561583
13108,clean_fileid_81_1-47250-A-41-3-150979-B-40_snr1_pitch_-0.18_fileid_3007.wav,1.478766441,-6.84312439,-9.518971443,-10.16089439,0.877056065,1.623754859,0.062762156,0.013088794,0.169963136,1,3507.610107,0.154619694
13109,clean_fileid_81_1-54065-A-45-4-204202-A-29_snr5_pitch_-0.49_fileid_1647.wav,2.17128253,-9.718520164,-11.57201862,-12.04206848,0.93664319,1.372513056,0.002386092,0.000976911,0.066511273,5,2556.666016,0.148606539
13110,clean_fileid_81_1-54747-A-46-4-107122-A-33_snr-8_pitch_-0.95_fileid_617.wav,1.185568452,-2.018233061,-4.62228775,-5.310167789,0.724170493,2.406525612,0.008410262,0.003712756,0.10335087,-8,5024.369629,0.148789644
13111,clean_fileid_81_1-63679-A-24-4-234879-A-6_snr-5_pitch_-0.23_fileid_5601.wav,1.059127927,2.574639082,5.275980949,5.253098011,0.663332843,2.170417786,0.013063869,0.003685172,0.08065033,-5,4345.661621,0.15059638
13112,clean_fileid_81_1-67152-A-17-1-181071-A-40_snr14_pitch_0.07_fileid_7050.wav,2.861603737,-14.49037933,-18.31725311,-18.69312477,0.980929322,0.538844705,0.01159797,0.003280429,0.093973935,14,1964.218262,0.170545101
13113,clean_fileid_81_1-67432-A-27-2-50667-B-41_snr-9_pitch_0.02_fileid_9443.wav,1.10564518,6.249631882,7.779379368,7.754423141,0.646703348,3.060976982,0.150191486,0.019189617,0.135778412,-9,6304.404785,0.134573221
13114,clean_fileid_81_1-90797-A-15-4-165606-A-45_snr-3_pitch_0.51_fileid_13633.wav,1.455226421,-4.877485275,-4.996693611,-5.27175951,0.856504526,1.363447666,0.061033152,0.009151295,0.109566219,-3,3494.365723,0.150597572
13115,clean_fileid_81_1-96950-A-9-3-164630-A-11_snr24_pitch_0.57_fileid_9197.wav,3.643865824,-18.86302185,-26.02031898,-26.24472427,0.991805821,0.384659737,0.001963396,0.001208392,0.097496316,24,2203.682129,0.144613266
13116,clean_fileid_81_2-102414-B-17-2-108766-A-9_snr2_pitch_-0.81_fileid_11171.wav,2.425904989,-11.95305061,-16.96952438,-17.38490105,0.965163195,0.911880851,0.003662729,0.001761305,0.104902126,2,2996.379395,0.144648552
13117,clean_fileid_81_2-102581-A-29-4-157296-A-24_snr-7_pitch_0.35_fileid_8226.wav,1.486403465,-6.452157497,-7.414583683,-7.664791107,0.849396714,1.204339147,0.002013161,0.001027571,0.051930718,-7,3595.006348,0.151587009
13118,clean_fileid_81_2-102581-B-29-5-210540-A-13_snr13_pitch_0.39_fileid_12641.wav,2.844503641,-14.62985134,-20.91817856,-20.87552261,0.988291832,0.542708278,0.002317545,0.001387688,0.068035357,13,3004.282959,0.154709339
13119,clean_fileid_81_2-108760-B-14-5-182010-A-36_snr16_pitch_0.29_fileid_5293.wav,3.177660227,-15.33403587,-22.10744476,-22.34060287,0.98216837,0.589662611,0.004757073,0.002652934,0.126722381,16,3165.085205,0.149636269
13120,clean_fileid_81_2-108767-A-9-2-117271-A-0_snr4_pitch_0.91_fileid_12010.wav,2.065912962,-10.25699615,-11.9032526,-12.16210365,0.934038216,0.897978663,0.048431572,0.008194102,0.124697909,4,2897.279785,0.143614292
13121,clean_fileid_81_2-109374-A-16-1-22694-A-20_snr12_pitch_-0.49_fileid_3056.wav,3.270828009,-15.95040798,-21.44361305,-21.85627747,0.987214303,0.576702654,0.005607246,0.002329166,0.090314873,12,2414.331055,0.152591228
13122,clean_fileid_81_2-117625-A-10-2-102567-B-35_snr26_pitch_-0.27_fileid_5558.wav,3.689835548,-23.29907608,-28.2690239,-28.4947319,0.994867734,0.377127856,4.49E-05,4.21E-05,0.056354895,26,2066.096191,0.150631189
13123,clean_fileid_81_2-122104-A-0-5-194533-A-21_snr23_pitch_-0.95_fileid_2822.wav,3.957894087,-23.26433945,-28.86223984,-29.25643539,0.997758628,0.174200267,0.000245851,0.000140256,0.034925301,23,1710.517578,0.155584097
13124,clean_fileid_81_2-122763-B-29-1-18631-A-23_snr-10_pitch_0.68_fileid_13480.wav,1.316143751,-5.127896786,-6.68708992,-6.914090157,0.805198895,1.829107165,0.006095776,0.002316055,0.09207245,-10,3329.598389,0.156615734
13125,clean_fileid_81_2-125966-A-11-5-187201-A-4_snr-3_pitch_-0.29_fileid_10639.wav,1.41401279,-6.315279961,-10.36557102,-10.89261627,0.840547729,2.051541567,0.021308051,0.007062241,0.158773556,-3,4344.811523,0.15056777
13126,clean_fileid_81_2-165801-A-48-2-196688-A-8_snr23_pitch_0.18_fileid_4018.wav,3.349898577,-18.76634407,-25.01918411,-25.19103241,0.991725252,0.414037108,0.002440662,0.00122437,0.08816956,23,2058.016846,0.145005465
13127,clean_fileid_81_2-188822-D-40-2-112213-A-39_snr26_pitch_-0.24_fileid_9355.wav,3.612333536,-21.82563782,-27.9152565,-28.10934067,0.993604569,0.367520154,0.000154405,0.000120922,0.066845633,26,2078.380859,0.162562847
13128,clean_fileid_81_2-37806-D-40-4-99193-A-4_snr-8_pitch_0.28_fileid_5574.wav,1.09146142,0.12640132,-0.493430465,-0.623418748,0.615113126,2.957030296,0.003887464,0.002077986,0.08560013,-8,4344.870605,0.155581951
13129,clean_fileid_81_2-52001-B-28-1-47819-C-5_snr15_pitch_-0.45_fileid_11206.wav,3.120559216,-17.11399841,-20.81531143,-21.10031128,0.989355978,0.810074031,0.006289205,0.001748038,0.10636764,15,2239.586182,0.164490938
13130,clean_fileid_81_2-66205-A-23-2-54961-A-23_snr29_pitch_0.95_fileid_10246.wav,4.046826839,-23.02629089,-29.83429146,-29.95100403,0.998409659,0.171378002,0.000836944,0.000478483,0.051648099,29,1615.298706,0.147608995
13131,clean_fileid_81_2-72547-D-14-4-149294-B-41_snr-10_pitch_0.31_fileid_9478.wav,1.203825235,2.473437786,2.849335909,2.684217691,0.678258999,2.202010632,0.027178781,0.007041709,0.100777827,-10,4379.007813,0.147604704
13132,clean_fileid_81_2-74361-A-47-1-40967-A-28_snr9_pitch_0.23_fileid_13688.wav,2.62186861,-12.79596519,-15.88758278,-16.25772667,0.961733618,0.832959533,0.018419104,0.004428924,0.101626925,9,2318.093994,0.144644022
13133,clean_fileid_81_2-82455-A-23-1-43382-A-1_snr27_pitch_0.06_fileid_1007.wav,4.135169029,-24.3352356,-31.26250076,-31.59040833,0.998031861,0.188896582,0.00011289,9.34E-05,0.042847052,27,1801.178345,0.141765594
13134,clean_fileid_81_2-85945-A-18-4-90014-B-42_snr26_pitch_0.59_fileid_5310.wav,3.853201866,-23.04771805,-28.82932281,-29.09516144,0.997248964,0.297454774,7.86E-05,6.80E-05,0.050737523,26,1951.587646,0.149564743
13135,clean_fileid_81_2-99955-C-7-1-27405-A-28_snr6_pitch_-0.53_fileid_2174.wav,2.909212351,-12.89562321,-13.82035732,-14.11090279,0.978319617,0.554514706,0.003037026,0.000775137,0.064014897,6,2110.369385,0.151618958
13136,clean_fileid_81_3-103050-A-19-1-61212-A-32_snr-2_pitch_-0.88_fileid_648.wav,1.656883836,-8.635939598,-11.23249912,-11.81871986,0.930753988,1.536140561,0.004078681,0.001610991,0.078804076,-2,2878.940674,0.147605658
13137,clean_fileid_81_3-103051-B-19-5-259180-A-15_snr23_pitch_0.77_fileid_2509.wav,3.927596569,-24.25033569,-29.55943108,-30.06363869,0.998953157,0.144206092,0.000166438,9.46E-05,0.024301486,23,1670.65271,0.137631655
13138,clean_fileid_81_3-115387-C-47-2-81970-B-7_snr24_pitch_0.56_fileid_5228.wav,3.756241798,-21.49300003,-25.78197479,-25.94097328,0.99659841,0.297545195,0.000395474,0.000178379,0.043156184,24,1634.559448,0.158610344
13139,clean_fileid_81_3-120526-B-37-1-88574-A-8_snr-10_pitch_-0.24_fileid_8257.wav,1.654365778,-11.58577824,-14.08198357,-14.46293354,0.915280395,1.303916216,0.000327161,0.000274317,0.060777541,-10,3688.637695,0.155602932
13140,clean_fileid_81_3-124958-A-28-3-161500-A-17_snr28_pitch_0.01_fileid_7527.wav,3.729332209,-23.70315933,-30.1668129,-30.4411335,0.997201621,0.301049948,0.000145626,0.000108013,0.059045598,28,1978.984009,0.145572186
13141,clean_fileid_81_3-127890-C-9-5-263501-A-25_snr-1_pitch_-0.64_fileid_2690.wav,1.506359816,-8.795176506,-12.58176708,-12.79356194,0.882204617,1.773560405,0.001110741,0.000856753,0.083373025,-1,3999.118164,0.150596857
13142,clean_fileid_81_3-128160-A-44-3-124376-A-3_snr24_pitch_0.14_fileid_11834.wav,3.564558506,-20.87279892,-25.0555191,-25.12208939,0.994777361,0.362247467,0.000372657,0.000175724,0.062578425,24,1994.371826,0.139630795
13143,clean_fileid_81_3-132830-A-32-2-72677-A-18_snr22_pitch_-0.56_fileid_14253.wav,3.499045372,-18.69174004,-25.28954697,-25.56550026,0.990765001,0.314548492,0.002222923,0.001204851,0.080402158,22,1982.580444,0.161569834
13144,clean_fileid_81_3-135469-A-35-5-260433-A-39_snr28_pitch_0.45_fileid_4131.wav,3.877554655,-22.43837738,-28.61695862,-29.29832458,0.999328082,0.334182799,0.000104021,9.04E-05,0.026400663,28,1681.587402,0.148602962
13145,clean_fileid_81_3-138212-A-45-5-254832-B-15_snr-4_pitch_-0.14_fileid_1364.wav,1.528692961,-2.816187143,-3.020514488,-3.132132292,0.822843028,2.020584345,0.095351435,0.014046074,0.130692095,-4,3382.462402,0.15055275
13146,clean_fileid_81_3-140323-A-29-1-75162-A-9_snr19_pitch_-0.07_fileid_12255.wav,3.439586401,-17.07248688,-23.00611305,-23.06168747,0.989752634,0.28972739,0.000592492,0.000415256,0.041505452,19,1696.646362,0.148501396
13147,clean_fileid_81_3-142604-A-24-4-168155-A-15_snr15_pitch_0.06_fileid_7254.wav,3.136296034,-17.32045364,-20.01301575,-20.18570709,0.987517963,0.346696347,0.008037555,0.001764145,0.061039165,15,1921.233643,0.155446529
13148,clean_fileid_81_3-145774-A-12-5-203739-A-10_snr18_pitch_-0.15_fileid_8493.wav,2.958586454,-17.8124752,-22.35693932,-22.65126419,0.981095257,0.608024359,0.000172343,0.000145795,0.058755953,18,2398.576904,0.152589798
